index,trajectory,theta,s,phi_L,phi_R,d_lookup_m,branch_exclusion,physical_dL,physical_dR,physical_d_min,physical_task_error,physical_joint_margin,physical_collision,valid_start
544,traj_0544,-0.67509083593581,-0.036022743586128905,-0.04500000178813934,0.0,0.006131778763143201,1,0.0061345941746251,0.0364912128995376,0.0061345941746251,1.4030111295827209e-05,0.1352546040538564,0,True
545,traj_0545,0.2973365209073118,-0.04346480246689252,0.0,0.03999999910593033,0.0051749541830747,0,0.009004674766275,0.0051740234198096,0.0051740234198096,4.136436448309424e-06,0.4463036796351278,0,True
546,traj_0546,0.5922660630502662,-0.07366116444186627,0.0,0.02500000037252903,0.005494058664854225,0,0.0087672911068628,0.0054931343238969,0.0054931343238969,5.906023846338974e-06,0.4460684684167874,0,True
547,traj_0547,-0.686907632954044,-0.06593277830798915,-0.03500000014901161,0.0,0.005394328323638628,0,0.0053936672954731,0.0366856766032501,0.0053936672954731,1.5506126286461564e-05,0.1506398586861512,0,True
548,traj_0548,0.2664529292625728,-0.13077822303714687,0.0,0.0,0.00843852377440427,0,0.0084384605218169,0.0088307555052242,0.0084384605218169,1.5381310350529144e-05,0.4459750311967847,0,True
549,traj_0549,-0.1587732719333952,-0.054568440938603247,-0.010485172178131831,0.0,0.006688711470063656,0,0.006697727732034,0.037130052758684,0.006697727732034,7.87821931157283e-06,0.4264241874220586,0,True
550,traj_0550,0.6493553978248381,-0.054407782906205626,0.0,0.031184433711180397,0.005393492165792877,1,0.0088796657271574,0.0053924846918633,0.0053924846918633,1.2185677134592896e-05,0.4461147148089965,0,True
551,traj_0551,-0.009144942609662698,-0.015692985779622137,0.0,0.0,0.008869855909583835,0,0.0088689635241115,0.0161008106483024,0.0088689635241115,1.2290584479837697e-05,0.4471804789283131,0,True
552,traj_0552,0.612391471116597,-0.1468840845667101,0.0,0.0,0.008218984279858359,0,0.0082189446468804,0.00890792800491,0.0082189446468804,1.4040589069752762e-05,0.4457075499174423,0,True
553,traj_0553,0.5573821196740925,-0.10510082923777753,0.0,0.009999999776482582,0.005249356873168142,0,0.0085570845789347,0.0052486073274483,0.0052486073274483,5.906504126276821e-06,0.4459484423073698,0,True
554,traj_0554,0.1630499029111474,-0.03183921552051705,0.0,0.039290176814565904,0.0053931698796646525,0,0.0089868076813537,0.0054043389271146,0.0054043389271146,1.472357388033923e-05,0.4463221538195703,0,True
555,traj_0555,0.5869104395129923,-0.0815048335794586,0.0,0.021990332720288934,0.005537300153357372,0,0.0087141980841332,0.0055364421103823,0.0055364421103823,1.807847755141457e-05,0.4460376184957843,0,True
556,traj_0556,-0.41436404472554106,-0.031134481308153827,-0.05000000074505805,0.0,0.005632402052123235,0,0.0056321051900228,0.0363868815852769,0.0056321051900228,1.293016879329247e-05,0.2694789258711649,0,True
557,traj_0557,-0.3247269403388221,-0.10806440397488894,-0.029999999329447746,0.0,0.005369853374861293,0,0.00536901576293,0.0374394606176729,0.00536901576293,1.7530057111918357e-05,0.3451507970060919,0,True
558,traj_0558,-0.34160041101018257,-0.026870829612286262,-0.052858822776266606,0.0,0.005753992492460679,0,0.0057534387051307,0.0364030924789787,0.0057534387051307,1.7268619320908737e-05,0.3104580894103363,0,True
559,traj_0559,-0.6713661696092729,-0.003024039356977426,-0.05395192120666819,0.0,0.006200205281850414,0,0.0061996661513893,0.0360084160033904,0.0061996661513893,1.7143695414047214e-05,0.1210567928263967,0,True
560,traj_0560,-0.5042025833546706,-0.07368804613560377,-0.0352921258627725,0.0,0.005214833200011392,0,0.0052141570870985,0.0365702243202894,0.0052141570870985,8.948217806374295e-06,0.2395207706156833,0,True
561,traj_0561,-0.33814091502090926,-0.10145842474324257,-0.03130397050480205,0.0,0.0054468845489133175,0,0.0054461433491161,0.037274155402974,0.0054461433491161,1.6931207599824536e-05,0.3356178618439242,0,True
562,traj_0562,0.4370860687233544,-0.03342379754561456,0.0,0.045000001788139336,0.005555962883876265,0,0.008991801342733,0.0055557429883858,0.0055557429883858,3.450922252371304e-06,0.4462814423322476,0,True
563,traj_0563,0.8386146257546463,-0.09522372251607245,0.0,0.014999999664723875,0.0056063513745151835,0,0.0084880402535589,0.005605953538113,0.005605953538113,5.711458019073768e-06,0.3752829514324624,0,True
564,traj_0564,0.5508981659241798,-0.1250718925576088,0.0,0.0,0.005704840041453553,0,0.008413674165979,0.0057034168512465,0.0057034168512465,2.1451189980187853e-05,0.445856839628691,0,True
565,traj_0565,0.2758912960661417,-0.06425289006499364,0.0,0.029999999329447746,0.005506281032624464,0,0.0088917000938897,0.0055051180710755,0.0055051180710755,1.1839132406780675e-05,0.4462843206545026,0,True
566,traj_0566,0.47762068708575034,-0.12576330636065935,0.0,0.0,0.006129127957602435,0,0.0084332454046282,0.0061278069620931,0.0061278069620931,2.040757595282804e-05,0.4458937278552375,0,True
567,traj_0567,0.28821646855559346,-0.04749117959803399,0.0,0.03999999910593033,0.005755693060219959,0,0.009004141899997,0.0057547965886713,0.0057547965886713,1.7642729082994788e-05,0.4463047905666981,0,True
568,traj_0568,-0.8018383195018748,-0.02698335050280068,-0.04500000178813934,0.0,0.005202617514481162,1,0.0052033920885856,0.036903659925767,0.0052033920885856,5.822529693666386e-06,0.0693252476173161,0,True
569,traj_0569,0.8556536892597695,-0.03731972793199624,0.0,0.03536054420980378,0.005286553881103762,1,0.008892893216775,0.0052853965687244,0.0052853965687244,5.667684381127174e-06,0.4367967635838808,0,True
570,traj_0570,-0.3138003179770692,-0.010915694384092123,-0.0599999986588955,0.0,0.006266657892823636,0,0.0062661171438038,0.0363338696179717,0.0062661171438038,3.597163377272052e-06,0.324440601618261,0,True
571,traj_0571,0.7414649372617166,-0.08978113351596419,0.0,0.01999999955296516,0.006219146697480408,0,0.0085861968022205,0.0062187303945581,0.0062187303945581,2.0939690656590364e-05,0.4459081494511643,0,True
572,traj_0572,0.35958509277274076,-0.03813824946867321,0.0,0.04500000178813934,0.005943106185449632,0,0.0089969982466365,0.0059465722507955,0.0059465722507955,1.6152680299544746e-05,0.4462946717610882,0,True
573,traj_0573,-0.06762908835348114,-0.017290410568108816,0.0,0.0,0.008731288966692367,0,0.0087306295464659,0.0242910636002844,0.0087306295464659,8.02831024672719e-06,0.4370604488373265,0,True
574,traj_0574,-0.7279652671596596,-0.062117062947183346,-0.03576587409487113,0.0,0.00536034442537853,0,0.0053596113031291,0.036779968823331,0.0053596113031291,1.4035607669247006e-05,0.1299399895061027,0,True
575,traj_0575,-0.5122880091907343,-0.01205043437216144,-0.05499999970197678,0.0,0.006179866952638294,0,0.0061793369102286,0.035977713019661,0.0061793369102286,1.6233308720075862e-05,0.2095021907537364,0,True
576,traj_0576,0.38255236031745943,-0.04885319038564029,0.0,0.03999999910593033,0.006113033097707131,0,0.0089875110226624,0.0061120666366617,0.0061120666366617,6.382471484733954e-06,0.4462903832565994,0,True
577,traj_0577,-0.4179281018561824,-0.1353114098546055,-0.025000000372529026,0.0,0.00527424090864035,0,0.0052735642076983,0.0382623106616377,0.0052735642076983,7.168606883592932e-06,0.3172134329402743,0,True
578,traj_0578,-0.5844254928181702,-0.05098141246292913,-0.03999999910593033,0.0,0.005368197901425297,0,0.0053678194344244,0.0364051871612424,0.0053678194344244,1.6232397689291942e-05,0.1878490535444881,0,True
579,traj_0579,-0.6302627538470943,-0.01891631057731144,-0.05000000074505807,0.0,0.006254300241315688,0,0.0062540104510834,0.0362001919180536,0.0062540104510834,7.799772565983032e-06,0.148933346530791,0,True
580,traj_0580,-0.3350703232669474,-0.04665437529669578,-0.04500000178813934,0.0,0.005177652305755351,0,0.0051776323212707,0.0366712681732577,0.0051776323212707,1.1638024540908972e-05,0.318798794412757,0,True
581,traj_0581,0.41900653925894527,-0.03659502481411035,0.0,0.04500000178813934,0.005944970318135656,0,0.0089962930805803,0.0059483011863859,0.0059483011863859,1.9003913116300064e-06,0.4462848896144675,0,True
582,traj_0582,0.7635979737090088,-0.11079624356812459,0.0,0.009999999776482582,0.006051048236176303,0,0.0084178552807753,0.0060501851698773,0.0060501851698773,2.0148363315301507e-05,0.4187928533335679,0,True
583,traj_0583,-0.710402573294836,-0.06781138648929586,-0.03500000014901161,0.0,0.005576285824353186,0,0.0055755824072317,0.0367998314733413,0.0055755824072317,1.4267716589651743e-05,0.1422223622905527,0,True
584,traj_0584,-0.5571188740817452,-0.060072046874901266,-0.03999999910593032,0.0,0.005908676400243629,0,0.0059082298007642,0.0364388234656129,0.0059082298007642,7.187974500036724e-06,0.2062173132684203,0,True
585,traj_0585,0.43463933318572157,-0.06044998912843799,0.0,0.034100021744617695,0.006189223493493325,0,0.0089007639665581,0.0061882111829558,0.0061882111829558,7.90841760493015e-06,0.4462157038136853,0,True
586,traj_0586,-0.2116440854938616,-0.09956915555286486,-0.020631537959800827,0.0,0.00589977027766945,0,0.0058994293884839,0.0377543952950043,0.0058994293884839,9.3419024286978e-06,0.4025832670767902,0,True
587,traj_0587,0.7947108726858443,-0.058456684205253476,0.0,0.029999999329447746,0.006038198771675022,0,0.008780857353364,0.0060369217998699,0.0060369217998699,1.908830885536953e-05,0.4460057560097121,0,True
588,traj_0588,-0.5231693211024095,-0.1338698177553188,-0.02500000037252903,0.0,0.00537820742703614,0,0.0053775675836265,0.0382560257900018,0.0053775675836265,1.142887396646011e-05,0.2756355581565102,0,True
589,traj_0589,-0.06743159999473114,-0.02809053354108859,0.0,0.0,0.008670529162303871,0,0.0086698585098676,0.0255832728793568,0.0086698585098676,8.06948918803177e-06,0.4417787777862483,0,True
590,traj_0590,-0.14152200363789513,-0.08952861983139906,0.0,0.0,0.007687196132528334,0,0.008211719179435,0.0379229946670111,0.008211719179435,9.318509040169957e-06,0.4413760845430773,0,True
591,traj_0591,-0.04721966495926799,-0.09168230212092061,0.0,0.0,0.008358074596995335,0,0.0083573452586934,0.0309474496447981,0.0083573452586934,1.2338078168205523e-05,0.4684533965045385,0,True
592,traj_0592,0.25448987045295746,-0.05851430609008991,0.0,0.03500000014901161,0.00603108693194674,0,0.0089305798469448,0.0060298431888099,0.0060298431888099,1.6691934013119488e-05,0.4463085708954444,0,True
593,traj_0593,-0.09181388726832862,-0.14854253852305022,0.0,0.0,0.007966775674834723,0,0.0079662895338207,0.0382612048827001,0.0079662895338207,1.5952356280173287e-05,0.4458592829432575,0,True
594,traj_0594,-0.7650938819085058,-0.13863689681606015,-0.01999999955296516,0.0,0.005196173148944547,0,0.0051957474272686,0.0381604510376796,0.0051957474272686,2.838393337430672e-05,0.218971636029859,0,True
595,traj_0595,0.7332973336416577,-0.1384775188572621,0.0,0.0,0.007437558224098802,0,0.0082187703213229,0.0074399590150871,0.0074399590150871,1.3769041205048476e-05,0.3847511905144414,0,True
596,traj_0596,0.1904962525968934,-0.15543873698386296,0.0,0.0,0.008269984727406601,0,0.0082699331622784,0.0149593976355483,0.0082699331622784,7.616927684785469e-06,0.4458832871423854,0,True
597,traj_0597,-0.8397581075093721,-0.09449636653881578,-0.029999999329447746,0.0,0.006030524087937656,0,0.0060296785520959,0.0382777680651111,0.0060296785520959,1.0404118821647968e-05,0.1264288498078989,0,True
598,traj_0598,-0.6560169233520357,-0.07798746661881963,-0.03500000014901161,0.0,0.005985892878445681,0,0.0059851952530545,0.0368025536312909,0.0059851952530545,1.651589276450812e-05,0.1736491493404941,0,True
599,traj_0599,-0.6423426802547673,-0.026547317514084845,-0.04500000178813935,0.0,0.005309070210734456,0,0.0053098365103985,0.0364098290799431,0.0053098365103985,1.0925154891944172e-05,0.1462837538585162,0,True
600,traj_0600,0.6001329978048355,-0.05974523453692833,0.0,0.029999999329447743,0.005455108928150065,0,0.0088612854233333,0.0054539751992142,0.0054539751992142,1.7510519880652718e-05,0.4461226722309228,0,True
601,traj_0601,-0.8136503464116444,-0.12406042833379716,-0.02500000037252903,0.0,0.006048651693493153,0,0.0060591138492871,0.0382269671868627,0.0060591138492871,2.6640311978774997e-05,0.1823611444364104,0,True
602,traj_0602,0.39384780408045517,-0.024104641587973735,0.0,0.05000000074505807,0.005372657646995939,0,0.0089749659518873,0.0053722487647556,0.0053722487647556,1.6067692986793363e-05,0.4462883917033948,0,True
603,traj_0603,-0.03785511206550063,-0.08129274588152116,0.0,0.0,0.008435186823472015,0,0.0084345114427361,0.0284671818804773,0.0084345114427361,9.964030117623568e-06,0.4696877944262295,0,True
604,traj_0604,-0.6616896188973674,-0.14451618545475176,-0.02096762880206846,0.0,0.0053126160868478085,0,0.0053123756308152,0.0381730897941132,0.0053123756308152,1.6402609311770702e-05,0.2484942302773542,0,True
605,traj_0605,-0.024291211885838493,-0.08456279856187282,0.0,0.0,0.008447052385077583,0,0.0084462574094078,0.0271511622742613,0.0084462574094078,1.3612432569410553e-05,0.4734118058837248,0,True
606,traj_0606,-0.7705144840229057,-0.05227256628705909,-0.03999999910593033,0.0,0.0058977838043952,0,0.0058973604431891,0.0368448021178991,0.0058973604431891,9.488253578633927e-06,0.1033900998702614,0,True
607,traj_0607,0.3173879222650675,-0.04125613443526806,0.0,0.04248773156991719,0.005561078846193271,0,0.0090013035580229,0.0055601382363275,0.0055601382363275,1.038437858012494e-05,0.4463009070444408,0,True
608,traj_0608,-0.21963035503262018,-0.11850272959574534,-0.019667908360555843,0.0,0.00574985427348635,0,0.0057797285777005,0.0380252619853625,0.0057797285777005,1.7798263013097177e-05,0.4029860990027615,0,True
609,traj_0609,0.07627689288375472,-0.14645572435763737,0.0,0.0,0.008320382655811321,0,0.0083202147829195,0.0250311204243771,0.0083202147829195,1.2572898825847184e-05,0.4478491495960754,0,True
610,traj_0610,0.034457759238244456,-0.06562604942729942,0.0,0.0,0.008702878444629112,0,0.0087023707193939,0.0170520719262226,0.0087023707193939,6.504106942016084e-06,0.469033749676667,0,True
611,traj_0611,-0.30146034943191,-0.07580111128754498,-0.03999999910593033,0.0,0.00617304868170593,0,0.0061882061637476,0.0371216085265442,0.0061882061637476,1.4146095104532597e-05,0.3460407331398143,0,True
612,traj_0612,-0.13980544080843482,-0.05336568677928964,-0.00010258278058190661,0.0,0.006086001623808607,0,0.0061851308084416,0.0371714238568783,0.0061851308084416,5.197205588196809e-06,0.4383125479132398,0,True
613,traj_0613,0.34796141222623855,-0.07340548904074501,0.0,0.02500000037252903,0.005410709766608271,0,0.0088250954699131,0.0054097925169257,0.0054097925169257,5.6223533312014845e-06,0.4462053928866192,0,True
614,traj_0614,-0.5161252097354837,-0.029737721102416848,-0.05000000074505805,0.0,0.006177318780344238,0,0.0061769842881614,0.0362910762234176,0.0061769842881614,1.641361776474877e-05,0.2131465847701982,0,True
615,traj_0615,0.31184358501218334,-0.0375452185919654,0.0,0.04500000178813934,0.005717918820478197,0,0.0089951656226098,0.0057205504005199,0.0057205504005199,8.593897916672321e-06,0.4463017320781284,0,True
616,traj_0616,0.13401215851240278,-0.14955227639990723,0.0,0.0,0.008313802312767845,0,0.0083137445415856,0.0190732432940867,0.0083137445415856,1.638169420695849e-05,0.4459390124714801,0,True
617,traj_0617,-0.49771536999071025,-0.06004055294265029,-0.03999999910593033,0.0,0.005504143600453992,0,0.0055036818828316,0.0364839044591559,0.0055036818828316,1.7035294467274724e-05,0.2356722666311169,0,True
618,traj_0618,0.4936377197915609,-0.008825053939700678,0.0,0.05499999970197677,0.005266356298074126,0,0.0089542058063059,0.0052655595262485,0.0052655595262485,1.2919307204391972e-05,0.446265982502382,0,True
619,traj_0619,-0.06083668009068943,-0.04858907783745124,0.0,0.0,0.008568860910413542,0,0.0085679911231586,0.0272393559238657,0.0085679911231586,1.3141153248364682e-05,0.4517545650112765,0,True
620,traj_0620,0.6169950527443296,-0.03927435674102496,0.0,0.039999999105930335,0.00603674823116429,0,0.0089964623988236,0.0060437011041286,0.0060437011041286,1.592295242686075e-05,0.4461960171802201,0,True
621,traj_0621,0.5987604376841263,-0.12750785335168244,0.0,0.0,0.005955621546527848,0,0.008376052941928,0.0059542547551045,0.0059542547551045,1.941313462019669e-05,0.4458172541958027,0,True
622,traj_0622,0.6617132939917254,-0.13466735546121958,0.0,0.0,0.0069477811886174325,0,0.0082907375556771,0.0069585444809727,0.0069585444809727,1.0442657551416904e-05,0.4457427756815468,0,True
623,traj_0623,-0.43436350284505865,-0.0673632026721318,-0.03999999910593032,0.0,0.005773689744580295,0,0.0057732338181399,0.0366332455315037,0.0057732338181399,8.703888872306342e-06,0.2714882911053995,0,True
624,traj_0624,-0.12289908324377818,-0.09405523227943297,0.0,0.0,0.008203016980220195,0,0.008212480374402,0.0380351790928618,0.008212480374402,6.9874092361100154e-06,0.4461163374256187,0,True
625,traj_0625,0.04325458414367689,-0.03400853590418006,0.0,0.0,0.008909763496814316,0,0.0089092699702345,0.0115373271149231,0.0089092699702345,1.2154692044270011e-05,0.4657474171489138,0,True
626,traj_0626,-0.36063778270088964,-0.0683957515707718,-0.03999999910593033,0.0,0.005629255593805573,0,0.0056298839081258,0.0368554214613596,0.0056298839081258,1.5442131259318195e-05,0.3110779866158488,0,True
627,traj_0627,0.8655008925079102,-0.03468132396656126,0.0,0.039999999105930335,0.0064898664392139035,1,0.0089050532291184,0.0064888685246893,0.0064888685246893,1.7640347286833674e-05,0.4300552485215036,0,True
628,traj_0628,-0.11909868684483138,-0.033576626126690684,0.0,0.0,0.00732070823637178,0,0.0077457351423725,0.033114970200083,0.0077457351423725,9.191279863289414e-06,0.4357393290151039,0,True
629,traj_0629,-0.1612962247121421,-3.500587520693932e-05,-0.022415889165757878,0.0,0.005719224204845478,0,0.0057427446604863,0.0350825366070151,0.0057427446604863,9.259204265517545e-06,0.4146555441958492,0,True
630,traj_0630,-0.4931104712127019,-0.09807199635029609,-0.03287991003929481,0.0,0.005851434049062059,0,0.0058677140879366,0.0369859532267088,0.0058677140879366,1.432040176547436e-05,0.2594439428959763,0,True
631,traj_0631,-0.3317239258748085,-0.014476991144607626,-0.05499999970197677,0.0,0.005237326630413498,0,0.0052368531987248,0.0363216551397811,0.0052368531987248,2.9466223253133347e-06,0.3140997576660172,0,True
632,traj_0632,0.5230404939607813,-0.13168090878366304,0.0,0.0,0.006888595579435814,0,0.0083746802526607,0.0068970649778267,0.0068970649778267,6.7596777131773964e-06,0.4458395160134069,0,True
633,traj_0633,0.31088172576129125,-0.1562036304007961,0.0,0.0,0.008248977080897332,0,0.0082489259899233,0.0130538971510249,0.0082489259899233,1.4974927426068555e-05,0.445822770201063,0,True
634,traj_0634,-0.32610819570655336,-0.051841365636178804,-0.04500000178813934,0.0,0.005598303215071967,0,0.0055985008123325,0.0367742813093903,0.0055985008123325,1.486951467328999e-05,0.325310725864742,0,True
635,traj_0635,0.8048381996671392,-0.015162628922891608,0.0,0.04500000178813934,0.00545124780100275,1,0.0089939350895732,0.0054506980806644,0.0054506980806644,7.636653373340521e-06,0.4461595551526014,0,True
636,traj_0636,-0.8041348602487829,-0.0540026582642425,-0.03999999910593033,0.0,0.006031806925109722,0,0.0060314199140043,0.0370391103701144,0.0060314199140043,7.411619678365774e-06,0.0908197493113731,0,True
637,traj_0637,-0.590139615478839,-0.11797538966049831,-0.029999999329447746,0.0,0.006247125602364989,0,0.0062661721527902,0.0379957650381126,0.0062661721527902,1.370439073433454e-05,0.23599979540386,0,True
638,traj_0638,-0.14514569008488998,-0.05490308008034983,-0.0031623188517496976,0.0,0.006278485868430712,0,0.0064479400698009,0.0371764846153738,0.0064479400698009,1.5398076713052615e-05,0.435073689483979,0,True
639,traj_0639,0.552103194553599,-0.12532377658319818,0.0,0.0,0.005741531704931375,0,0.008411344657957,0.0057400603134797,0.0057400603134797,2.082898326018038e-05,0.4458549148780035,0,True
640,traj_0640,0.8124453970355614,-0.10495045396278394,0.0,0.010044623673038445,0.005341087418896888,0,0.0084318811924946,0.0053403072448654,0.0053403072448654,2.3025427161489568e-05,0.382999451498009,0,True
641,traj_0641,0.6037331315852206,-0.005087680227843616,0.0,0.054999999701976776,0.005826563912249673,0,0.0089555094384519,0.0058258556954186,0.0058258556954186,1.6302270928568873e-05,0.4462350228118303,0,True
642,traj_0642,0.0860607485952104,-0.11353487683110222,0.0,0.0,0.00855368194162194,0,0.0085535405259794,0.0177940507372287,0.0085535405259794,6.941327603404897e-06,0.4464826280858398,0,True
643,traj_0643,0.22409993316686516,-0.11102532223159445,0.0,0.0,0.005508864693911893,0,0.0085774698779435,0.0055072892284823,0.0055072892284823,1.2204256502102068e-05,0.4460913785963482,0,True
644,traj_0644,-0.2932741771177204,-0.07532360133298895,-0.03999999910593033,0.0,0.006125422613985798,0,0.0061404311551634,0.0371544118323232,0.0061404311551634,1.1965048164015953e-05,0.3504672937191882,0,True
645,traj_0645,0.8375718623025508,-0.1001376181362639,0.0,0.014724763398348094,0.006127537622501379,0,0.0084518367589091,0.0061272765608516,0.0061272765608516,2.4469900445810937e-06,0.3674201396262712,0,True
646,traj_0646,-0.40053429942130025,-0.06420847586434077,-0.03999999910593033,0.0,0.005390315501456569,0,0.0053899580830597,0.0367106053031703,0.0053899580830597,5.97395971198608e-06,0.2880241864616256,0,True
647,traj_0647,-0.012744779044914667,-0.11344650784282559,0.0,0.0,0.008310914052957774,0,0.00831030274715,0.0296708285390244,0.00831030274715,1.1380333837234054e-05,0.4735190838647052,0,True
648,traj_0648,0.047675560792393434,-0.06632836142058382,0.0,0.0,0.00873694174598745,0,0.0087361865030676,0.0154060348648041,0.0087361865030676,1.1279824849074556e-05,0.4635585744700492,0,True
649,traj_0649,-0.4542356030308523,-0.03471956094642009,-0.05000000074505806,0.0,0.006163786446899645,0,0.0061634695076266,0.0364123808663325,0.0061634695076266,4.543233755339336e-06,0.2483704275214277,0,True
650,traj_0650,-0.10977548859169273,-0.04356014453973635,0.0,0.0,0.008254491023032894,0,0.008509738740617,0.0330170071641196,0.008509738740617,1.172922471649498e-05,0.4415506682718111,0,True
651,traj_0651,0.7386515734653734,-0.14916306708033802,0.0,0.0,0.008125358701293906,0,0.0081253164662693,0.0090030703518889,0.0081253164662693,3.9966870513304646e-05,0.3489671583086608,0,True
652,traj_0652,-0.21592165571123123,-0.12390937316851337,-0.01685697100147568,0.0,0.005796918264264108,0,0.005833775208737,0.0381490311637177,0.005833775208737,1.7550370481405845e-05,0.4063937537452069,0,True
653,traj_0653,-0.8703106924810375,-0.10443477894459222,-0.025152487742025456,0.0,0.005164488051724842,0,0.0051844023248359,0.0382603628812545,0.0051844023248359,1.306910578940506e-05,0.1348378187666592,0,True
654,traj_0654,-0.5106117726829491,-0.10214536023382645,-0.029999999329447746,0.0,0.005235351585284254,0,0.0052498736227128,0.0371054053476388,0.0052498736227128,1.4289690398691092e-05,0.2544619492748577,0,True
655,traj_0655,0.023644242412367844,-0.054113948898789885,0.0,0.0,0.00873895487737657,0,0.0087381374237862,0.0169687957995525,0.0087381374237862,1.2031927716782268e-05,0.4699223858184528,0,True
656,traj_0656,-0.5900648883196654,-0.06217741682486208,-0.03999999910593032,0.0,0.006345252118116169,0,0.006344817058321,0.0364607534485779,0.006344817058321,1.1434963735713657e-05,0.1916950094148507,0,True
657,traj_0657,-0.16226991416901682,-0.1262012941799794,0.0,0.0,0.007429208098170841,0,0.0079896710318099,0.0382888072274787,0.0079896710318099,1.5943164073464264e-05,0.4353355613200283,0,True
658,traj_0658,-0.7402720345969963,-0.08245681031399882,-0.0329635738414985,0.0,0.005938247692052715,0,0.0059379118109778,0.037304142056224,0.0059379118109778,1.6435179202491826e-05,0.1443363165039401,0,True
659,traj_0659,-0.21068807131430423,-0.07554000714453363,-0.025638065711693196,0.0,0.005719778149568281,0,0.0057191805545752,0.0374343185452339,0.0057191805545752,6.74046969009442e-06,0.39798788168162,0,True
660,traj_0660,0.06308150647488431,-0.13672556069406427,0.0,0.0,0.008357161061270048,0,0.0083567185399662,0.0246353379923173,0.0083567185399662,1.155292152273951e-05,0.4518531992091978,0,True
661,traj_0661,-0.5159207538355557,-0.1388910922196266,-0.02500000037252903,0.0,0.0055792024547610276,0,0.0055785531822103,0.0382496088089869,0.0055785531822103,2.4510430189120502e-05,0.2830901023590658,0,True
662,traj_0662,-0.2264037665964681,-0.13380689328385315,-0.01971974688292634,0.0,0.005925474869599503,0,0.0059433337079385,0.0382757860426986,0.0059433337079385,6.987444034372881e-06,0.4038649977972098,0,True
663,traj_0663,0.0648778246267655,-0.10191795081271052,0.0,0.0,0.008575604619768617,0,0.0085750265450219,0.0184590202134108,0.0085750265450219,1.118380261567212e-05,0.4537097993678591,0,True
664,traj_0664,0.7416231683481939,-0.13589537222147685,0.0,0.0,0.007046693248290345,0,0.0082345338539932,0.0070561344760632,0.0070561344760632,3.422110193739767e-05,0.3833230006010846,0,True
665,traj_0665,0.1155465241766257,-0.026815195789093124,0.0,0.018951229215391555,0.005674286260929843,0,0.0089801623395607,0.0056757872330791,0.0056757872330791,1.523851507612586e-05,0.4463290540276876,0,True
666,traj_0666,-0.7593267050042114,-0.06307692474727652,-0.03500000014901161,0.0,0.005206898290107078,0,0.0052062292459634,0.036937613926991,0.0052062292459634,1.627246463911647e-05,0.1177363054185351,0,True
667,traj_0667,-0.756820090313193,-0.0012226020566226126,-0.054999999701976776,0.0,0.006204526392016589,0,0.0062040227942657,0.0362740476660575,0.0062040227942657,1.544891586451591e-05,0.0760485700425124,0,True
668,traj_0668,-0.6765660434162879,-0.14453971988373948,-0.020216918343196614,0.0,0.00518118367529948,0,0.0051807815008326,0.0381660255655922,0.0051807815008326,2.3119031249384733e-05,0.2454175575578628,0,True
669,traj_0669,0.5488295653950712,-0.11835562185212775,0.0,0.004999999888241291,0.005899093533660649,0,0.0084639469365958,0.0058980121445825,0.0058980121445825,2.1963886639909505e-05,0.4458906770667185,0,True
670,traj_0670,0.6129534802594354,-0.04879409996371159,0.0,0.03500000014901161,0.005691611114093236,0,0.0089324118003891,0.0056903809257918,0.0056903809257918,8.839221820388238e-06,0.44616007876689,0,True
671,traj_0671,-0.8234308576080276,-0.07928181369918366,-0.03143637216652024,0.0,0.005457248471301131,0,0.0054565328676214,0.0377923613880068,0.0054565328676214,1.1988994188122318e-05,0.1109195335720413,0,True
672,traj_0672,0.39794657141015555,-0.13589607150070065,0.0,0.0,0.00837434695675551,0,0.008380386703316,0.0083729151608473,0.0083729151608473,1.4632765172327216e-05,0.4458850307667217,0,True
673,traj_0673,0.6321584731830642,-0.055775379761427435,0.0,0.029999999329447746,0.005103718162853368,0,0.0088769633330046,0.0051025121012551,0.0051025121012551,1.27470160106125e-05,0.4461196704318459,0,True
674,traj_0674,-0.6931807363925325,-0.04297831165618515,-0.03999999910593033,0.0,0.005090929785698301,1,0.0050905457723868,0.0365242967780341,0.0050905457723868,1.34973321079951e-05,0.1310100972578626,0,True
675,traj_0675,-0.12523840728062674,-0.08752982417023854,0.0,0.0,0.008178359292187291,0,0.0082445056941828,0.0379141964581416,0.0082445056941828,1.15266040734525e-05,0.4461457994775954,0,True
676,traj_0676,0.027026915086411973,-0.13873683607808962,0.0,0.0,0.008256571087638404,0,0.008256015793155,0.0291107547421564,0.008256015793155,1.2549663313130318e-05,0.464284009566525,0,True
677,traj_0677,0.5858422343890008,-0.032277598176658484,0.0,0.04500000178813934,0.006356224702543925,0,0.008998950617435,0.0063556293393311,0.0063556293393311,1.7232641542387462e-05,0.4462430714564682,0,True
678,traj_0678,-0.18400949461028537,-0.062019167977221026,-0.017714814169278677,0.0,0.005870621230392484,0,0.0059127409866959,0.0371921356503635,0.0059127409866959,1.687894050734201e-05,0.4117255840786502,0,True
679,traj_0679,0.06468854921275147,-0.15820935037804382,0.0,0.0,0.008223154607894984,0,0.0082228977214175,0.02865501665546,0.0082228977214175,1.0391212039110395e-05,0.4500144180979541,0,True
