t,sim_time,theta_ref,s_ref,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
2.12,22.557,0.01943328167,-0.07708118595,0.02068705511,-0.07710242116,0.01820365983,0.001104865798,0.03463155054,0.008643762653,0.0006890652833,0.0004969738218,0.438108772,-0.07766404748,0.438108772,-0.07766404748,0,0.04120318213,0.007478801941,0.008412092868,0.6879076598,0.036703,0.0085966782,0.0005461369813,9.981392969e-05,0.00206439067,0.001536366772,ok,4,1,1.415492765,1.590952414,-1.403412815,1.574447482,0.06006496713,0.02399546833,0.1538968624,-1.371406395,1.600928107,1.275033768,1.505032462,-0.02207589302,0.05089946755,-0.5605343171,1.414589782,1.585031302,-1.39775356,1.57479531,0.05425872065,0.02382784445,0.160775939,-1.371417298,1.599933576,1.27383105,1.505006534,-0.02110904825,0.05053694533,-0.5617305372
2.13,22.567,0.01946261723,-0.07707678562,0.01977861927,-0.07710830038,-0.08905761455,-0.0008989305495,0.03539818247,0.00851944977,0.0002216792147,0.0001450243371,-0.2233988494,0.2128071487,-0.2233988494,0.2128071487,0,0.03204719973,0.011711557,0.008446900651,0.3569508737,0.046857,0.005725466855,0.000144943638,0.0001068341943,0.0005099727166,0.0004192934611,ok,4,1,1.415371467,1.590179171,-1.403303504,1.574572415,0.05933374752,0.02401254083,0.1550504722,-1.371452404,1.600824425,1.274784735,1.504856403,-0.02202261834,0.05071388626,-0.5606587013,1.415948116,1.592913904,-1.406873013,1.574802751,0.06197404452,0.02437008887,0.1516230586,-1.372443975,1.603268462,1.278052677,1.505033885,-0.02469260757,0.05060788229,-0.5577023175
2.14,22.577,0.01949118447,-0.07707250053,0.01835835162,-0.07715565123,-0.09929014488,0.0005343468112,0.03511640732,0.008907987221,0.000511494907,0.000369203911,-0.1633580774,0.4053624272,-0.1633580774,0.4053624272,0,0.03266603616,0.01498842363,0.008444518028,0.5893954481,0.12998,0.003449769477,0.0004973515891,0.000159332511,0.00170557199,0.001057553729,ok,4,1,1.415274373,1.589991754,-1.40457889,1.574796716,0.05938007534,0.02412186491,0.155072828,-1.371839883,1.601019369,1.275430966,1.50464243,-0.0221281719,0.05065490276,-0.5604765883,1.415876258,1.592392038,-1.406259915,1.574809995,0.06143927214,0.02434318112,0.1522484987,-1.373234841,1.605849908,1.281318792,1.5050605,-0.02747028925,0.05066482297,-0.5545826338
2.15,22.587,0.01951898225,-0.07706833086,0.01883320296,-0.07714617798,0.03530305299,0.003772682167,0.03487902072,0.009593449798,0.0002098701297,0.0002286703246,-0.3901427984,0.2709955275,-0.3901427984,0.2709955275,0,0.02902687874,0.01365838271,0.008459447417,0.5859775593,0.086474,0.005237596024,0.000209691277,0.0002220648398,0.0006364997512,0.0005518226085,ok,4,1,1.415293198,1.590221689,-1.404355374,1.574767188,0.05961275043,0.02413954052,0.1544736639,-1.372045898,1.601517427,1.276229749,1.504750507,-0.02264237892,0.05075663704,-0.5598202298,1.416404027,1.595536026,-1.409884925,1.574817032,0.06449835918,0.02458639135,0.1486138883,-1.372928749,1.604784259,1.279984941,1.505086378,-0.02636419422,0.05061116504,-0.5558433957
2.16,22.597,0.01954600948,-0.07706427678,0.0184376663,-0.07710889892,0.03708523713,0.002734273728,0.0342158976,0.01008381752,0.0003632689114,0.0002806878993,0.7940670252,0.1329430938,0.7940670252,0.1329430938,0,0.04612690298,0.01207796393,0.008395017739,1.208306273,0.04525,0.005186640466,0.0001171044941,3.039132693e-05,0.001082143623,0.0008269841828,ok,4,1,1.415432843,1.590944499,-1.404944528,1.574837046,0.06014637785,0.02421289331,0.1538005288,-1.372079629,1.602064716,1.276417791,1.504786626,-0.02307376938,0.05074295557,-0.559200724,1.413906526,1.580846989,-1.392861465,1.574823883,0.05005465054,0.02361478267,0.1657259071,-1.372560289,1.603521539,1.278400882,1.505111516,-0.02504663237,0.050554541,-0.5573423106
2.17,22.607,0.0195722651,-0.07706033844,0.02152599561,-0.07705956518,0.08116159403,-0.0009077073608,0.03542312294,0.01029640314,0.001033673615,0.000729155382,-0.1147921532,0.1922556609,-0.1147921532,0.1922556609,0,0.03370124064,0.01318023805,0.008440751051,0.2943208754,0.080473,0.01126605355,0.0007124920213,0.0001303860472,0.003275255805,0.00210564417,ok,4,1,1.415521081,1.590209774,-1.402294394,1.574465637,0.0594564775,0.02402482877,0.1544598536,-1.371811443,1.602204979,1.276597117,1.505155658,-0.02363778678,0.05078560658,-0.558914136,1.415772537,1.591532076,-1.405237602,1.574830522,0.06053025811,0.02431398196,0.1533020836,-1.372832817,1.604382335,1.279496126,1.505135915,-0.02598999859,0.05056067471,-0.556290559
2.18,22.617,0.01959774806,-0.07705651599,0.0185043291,-0.077104598,-0.1733733251,-0.001893627067,0.03530337027,0.01067224977,0.0004811412288,0.0003456258527,-0.2075883895,-0.2005736679,-0.2075883895,-0.2005736679,0,0.03218954442,0.007663644756,0.008446703839,0.3428023015,0.073653,0.002568219324,0.0001948465464,6.012513671e-05,0.0016057988,0.001024653725,ok,4,1,1.415352166,1.590286376,-1.404036538,1.574749275,0.05911809366,0.02411856413,0.1552234345,-1.372217988,1.602472147,1.276927907,1.504871443,-0.02380601222,0.05062154026,-0.5587111675,1.416005656,1.592841922,-1.406745128,1.57483696,0.06179495689,0.02441451835,0.1517954115,-1.37151871,1.600006442,1.273980849,1.505159573,-0.02135360556,0.05041810977,-0.5615323582
2.19,22.627,0.01962245736,-0.0770528096,0.01704148572,-0.07707983226,0.06379054445,0.0003769519169,0.03504304578,0.01040192047,0.0009440952059,0.0008418756364,0.1428087503,0.3052369654,0.1428087503,0.3052369654,0,0.03718517703,0.01498047495,0.008427433596,0.4933793336,0.063901,0.003058358746,0.000390605686,0.0002020575586,0.002837002165,0.002707772386,ok,4,1,1.415275804,1.590116051,-1.404586524,1.575210622,0.05947934486,0.02423014615,0.1548537702,-1.372213048,1.602370525,1.276349227,1.504558979,-0.02349391117,0.05050246768,-0.5588119129,1.415295696,1.588554484,-1.401774346,1.574843199,0.057568293,0.02412743675,0.1567985067,-1.373278268,1.605785829,1.28128302,1.505182489,-0.02753472208,0.05056766227,-0.5545716629
2.2,22.637,0.01964639203,-0.0770492194,0.02056974465,-0.07710547971,0.1285902838,0.0008998365581,0.03521988612,0.01084886317,0.0005211141982,0.0004606654863,-0.6922109723,-0.6021977663,-0.6922109723,-0.6021977663,0,0.02483672154,0.00181589668,0.008477390031,1.065036629,0.021377,0.004120567237,0.000136436772,0.0002139138263,0.001510396351,0.001479417221,ok,4,1,1.415522837,1.590091742,-1.403417372,1.574684576,0.0593896181,0.02407833624,0.1546285022,-1.372202154,1.602601835,1.277554632,1.504969399,-0.0238320653,0.05067708105,-0.5586922302,1.41705669,1.599193743,-1.414067739,1.57484922,0.06797827154,0.0249132071,0.1444500331,-1.370106645,1.595367753,1.268126,1.505204662,-0.016451203,0.05027813196,-0.5670850432
2.21,22.647,0.01966955111,-0.07704574553,0.01636606006,-0.07704422039,-0.03938591389,-0.0009648000323,0.03414042196,0.009915203668,0.001255556642,0.001100053672,0.6393435001,-0.4764330387,0.6393435001,-0.4764330387,0,0.04373057446,0.002768708088,0.008403566779,1.026567165,0.020158,0.009541058097,0.0003779028558,0.0004127978158,0.003648154829,0.003486400903,ok,4,1,1.415498085,1.590998987,-1.405527161,1.57528621,0.06021270695,0.02435585064,0.1539910912,-1.372025925,1.602079564,1.275604724,1.50462773,-0.02308773639,0.0504410098,-0.5591284382,1.414346238,1.582948998,-1.395261489,1.574855068,0.05202430899,0.02378506694,0.1633563976,-1.370351093,1.596108317,1.269074007,1.505226092,-0.01726646866,0.05027393307,-0.5661763544
2.22,22.657,0.0196919337,-0.07704238814,0.02143854334,-0.07703634849,0.2569860629,-0.001646916853,0.03506332122,0.009025319313,0.001080961302,0.0006545852826,-0.3103946745,-0.1062697917,-0.3103946745,-0.1062697917,0,0.0304074011,0.007431272437,0.008454285689,0.5821663116,0.082936,0.00933243775,0.000586671873,0.0001855757196,0.003597350834,0.001724069375,ok,4,1,1.415673525,1.590119412,-1.402706722,1.574723585,0.06001081436,0.02414408495,0.1540239598,-1.371494088,1.601176014,1.275249879,1.505055128,-0.02263523666,0.05048948824,-0.5600831476,1.416309316,1.594411741,-1.408528385,1.574860691,0.06325784967,0.02456598485,0.1500332479,-1.371494256,1.599781233,1.273728736,1.505246778,-0.02120833422,0.05034412188,-0.5617404786
2.23,22.667,0.01971353891,-0.07703914736,0.0195003785,-0.0771070919,-0.1817033826,-0.002291875296,0.03458382867,0.008790180523,0.0001356898703,0.0001653777417,-0.3329623342,-0.1661275923,-0.3329623342,-0.1661275923,0,0.02958939366,0.006298266638,0.008457704994,0.5179263863,0.115908,0.004365641817,0.0001403401601,0.0001993240365,0.0004919314771,0.0004383198295,ok,4,1,1.415593039,1.590806967,-1.404562278,1.574648463,0.05977275985,0.02416875644,0.1543988898,-1.371823167,1.600813364,1.275382279,1.505079831,-0.0222352092,0.05047999635,-0.560642711,1.416436305,1.595124203,-1.409344682,1.574866117,0.06393870395,0.02462692169,0.1492196259,-1.37122565,1.598876755,1.272591938,1.505266719,-0.02026492025,0.05030709149,-0.5628147682
2.24,22.677,0.0197343659,-0.07703602332,0.0185659128,-0.07709875169,0.007083477574,0.001579042331,0.03404940124,0.008517831944,0.0004195050052,0.0003726807657,-0.1716633737,-0.1930135489,-0.1716633737,-0.1930135489,0,0.03147445064,0.005622628711,0.008450027741,0.3058036287,0.093501,0.004617612389,0.0003110958142,0.000147997893,0.00130853396,0.001028076232,ok,4,1,1.415541706,1.591032341,-1.405390769,1.574873944,0.06022214223,0.024280091,0.1538372383,-1.371887666,1.60058082,1.274970409,1.505010131,-0.02192576368,0.05049058482,-0.5607936518,1.41618383,1.593508598,-1.407470683,1.574871345,0.06233908329,0.02451422067,0.1511100998,-1.371068152,1.598333883,1.271912373,1.505285913,-0.01970656196,0.0502791542,-0.5634543447
2.25,22.687,0.01975441382,-0.07703301613,0.01931940499,-0.07706830528,0.06214467858,0.002140350586,0.03374881876,0.008163885903,5.995576219e-05,8.291119646e-05,-0.2198871374,-0.08355597407,-0.2198871374,-0.08355597407,0,0.0304505117,0.006910546292,0.008454287953,0.3332654213,0.033902,0.002561732612,2.605014047e-05,1.427255498e-05,0.0001541869047,0.0002325083613,ok,4,1,1.415670148,1.591385344,-1.405159109,1.574850402,0.06056522874,0.02429281524,0.1532493345,-1.371663361,1.600427487,1.274474106,1.505085807,-0.02167610733,0.05049494308,-0.5610202502,1.416338771,1.594397798,-1.408491763,1.574876364,0.06319439043,0.02458771879,0.1500900987,-1.371388639,1.599342387,1.273195221,1.505304361,-0.02080281785,0.05028840577,-0.5622271294
2.26,22.697,0.01977368191,-0.07703012591,0.01978690863,-0.07706814022,0.02210742626,0.0005101696293,0.03333172344,0.008004331083,9.539335397e-05,9.93179047e-05,0.2704864144,-0.2497336268,0.2704864144,-0.2497336268,0,0.03738901965,0.004258326681,0.008427061191,0.4130674692,0.089869,0.002975332128,5.979760839e-05,3.2135237e-05,0.0002612873952,0.000343465781,ok,4,1,1.415821768,1.59188736,-1.405516431,1.574774912,0.06085112245,0.02430021896,0.1529050056,-1.371588361,1.600314251,1.274412822,1.505150652,-0.02155181272,0.05047751079,-0.5612406843,1.415352257,1.588435382,-1.40158697,1.574881189,0.0573313353,0.02417519505,0.1570356803,-1.370749131,1.59723888,1.270540736,1.505322062,-0.01857753664,0.05022478673,-0.5647462607
2.27,22.707,0.01979216938,-0.07702735279,0.02051353215,-0.07703647487,0.02667465911,-0.0002399713004,0.0337392524,0.007557330271,0.000425366497,0.0003061862304,-0.09651352465,0.02417909727,-0.09651352465,0.02417909727,0,0.03229154953,0.00792001673,0.008446837215,0.1991390833,0.040201,0.003859922428,0.000328701759,7.084283847e-05,0.001309849871,0.000900744672,ok,4,1,1.415854479,1.591689871,-1.404671908,1.574709789,0.06060873129,0.02426471518,0.1531757578,-1.371370133,1.599940404,1.27383949,1.505271333,-0.02134010744,0.05045620605,-0.5615642175,1.41610201,1.592826327,-1.406663299,1.5748858,0.06162472629,0.02448447128,0.1519402165,-1.371647294,1.600123226,1.274196112,1.505339014,-0.02167379343,0.05027954688,-0.5612622449
2.28,22.717,0.01980987553,-0.07702469687,0.01998435281,-0.07707511148,-0.04781474904,-0.0004951753714,0.03357687373,0.007586678912,0.0001421389329,0.0001605790702,-0.3564700782,0.003612751607,-0.3564700782,0.003612751607,0,0.02822982255,0.007640870186,0.008463564185,0.5526008971,0.060311,0.001466328221,9.08806675e-05,0.0001241305792,0.0003445144532,0.0005358621431,ok,4,1,1.415851375,1.591763526,-1.405523896,1.574726929,0.06052196941,0.02429606756,0.1534065448,-1.371523239,1.599885679,1.274100147,1.505224073,-0.02125239806,0.05042007625,-0.5617021748,1.416681477,1.596330634,-1.410707385,1.574890202,0.06504414123,0.02475166182,0.1478805358,-1.371585269,1.599894977,1.273913455,1.505355218,-0.02144789936,0.05026139245,-0.5615252802
2.29,22.727,0.01982679963,-0.07702215826,0.01902165054,-0.07707283588,-0.02596340902,0.00126604555,0.03301892741,0.007605525857,0.0003470955656,0.0002335805947,0.2601365447,0.05534402281,0.2601365447,0.05534402281,0,0.03692097558,0.008435686199,0.00842901569,0.4373368137,0.048752,0.004983028271,0.000311906037,8.618897561e-05,0.001116191694,0.0006083644616,ok,4,1,1.415846733,1.592009722,-1.406431682,1.574897614,0.06096883895,0.02441057639,0.1528635641,-1.371623667,1.599883526,1.274000118,1.505136367,-0.02121591002,0.05038633871,-0.5616135944,1.415450171,1.588857498,-1.402058314,1.57489442,0.05770364974,0.024223727,0.1565790307,-1.37178458,1.600515456,1.274704215,1.505370672,-0.02212682651,0.05026389353,-0.5607672754
2.3,22.737,0.01984294104,-0.07701973704,0.02069066706,-0.07704539763,0.04871941139,0.001783626757,0.03341857908,0.007668036156,0.0004775162829,0.0003426782151,-0.5587744117,-0.3512392938,-0.5587744117,-0.3512392938,0,0.02503696291,0.002399446748,0.008477102131,0.8855407946,0.033269,0.003793831087,0.0002918758131,4.496986865e-05,0.001497134396,0.00102996499,ok,4,1,1.415896856,1.591870314,-1.405032478,1.574714804,0.06081614219,0.02432774194,0.1527851996,-1.371490064,1.599919974,1.274070478,1.50533559,-0.02142376782,0.05044116803,-0.5614937256,1.417140913,1.599093815,-1.413887886,1.574898407,0.06772361057,0.02497579826,0.1446934321,-1.370318239,1.595740573,1.268668447,1.505385377,-0.01704734153,0.05014071626,-0.5665045396
2.31,22.747,0.0198582991,-0.07701743333,0.01765053754,-0.07702384384,-0.0430971289,-0.0005887067993,0.03253828437,0.007135021339,0.0008902152803,0.0007124225487,0.09115843475,-0.194340378,0.09115843475,-0.194340378,0,0.03390566089,0.004219915668,0.008440763118,0.2912200596,0.075889,0.007762983305,0.0002978352339,0.0002569716724,0.002682721481,0.002206965138,ok,4,1,1.415906409,1.59259242,-1.407012864,1.575151247,0.06136139341,0.02451518478,0.1524564154,-1.371456237,1.599733221,1.273036432,1.504996911,-0.02084298724,0.05023502111,-0.5618594164,1.415905357,1.591462333,-1.405063144,1.574902219,0.06023451844,0.02441436426,0.1535693449,-1.370768153,1.59717147,1.270484725,1.50539933,-0.01858987124,0.05016219178,-0.564771617
2.32,22.757,0.01987287322,-0.07701524722,0.02043197882,-0.07702906722,0.1241882544,-0.0009098556816,0.03261502001,0.00676435668,0.0003641407184,0.0002914681829,-0.06485465914,0.05323460698,-0.06485465914,0.05323460698,0,0.03164220012,0.007562875785,0.008449730222,0.1308136423,0.141436,0.002636092554,0.0001633338649,8.412221666e-05,0.001178166098,0.000855058006,ok,4,1,1.416079541,1.592424862,-1.406009462,1.574892322,0.06154551633,0.02443745712,0.1520626154,-1.371251242,1.599349494,1.273120818,1.505197331,-0.02058807878,0.05029218175,-0.5623747661,1.416238387,1.59341512,-1.407317598,1.57490581,0.06213810004,0.02455740907,0.1513080951,-1.371587391,1.599805978,1.273822439,1.505412533,-0.02141540144,0.05021414519,-0.5615910245
2.33,22.767,0.01988666282,-0.07701317878,0.02071885526,-0.0770581766,-0.04927321676,-0.000226579102,0.03247569746,0.006801484288,0.000373519927,0.0003723089428,0.7121836543,0.1640571654,0.7121836543,0.1640571654,0,0.04315845228,0.009262341769,0.008406209612,1.072447739,0.08053,0.00102810866,0.0001044567036,0.0001858866305,0.001026203143,0.001226077964,ok,4,1,1.416122839,1.592743001,-1.40628949,1.574670079,0.06146300276,0.02439886022,0.1521069954,-1.371329371,1.599172439,1.273418467,1.505407866,-0.02064531436,0.05035651989,-0.5624571077,1.414554936,1.583520515,-1.395853773,1.574909204,0.0524154488,0.02390194851,0.1628314728,-1.372002964,1.601143678,1.27551748,1.505424984,-0.02285526075,0.05023915337,-0.559973107
2.34,22.777,0.01989966735,-0.0770112281,0.02242800721,-0.0770451361,-0.02889620686,0.0007932700229,0.03359828347,0.007035827723,0.001122280956,0.0008450669997,0.746445179,0.06720812619,0.746445179,0.06720812619,0,0.04479496115,0.008043949615,0.008400436445,1.150816309,0.049399,0.009868447736,0.000479815853,0.0001834798422,0.00340296534,0.002606901197,ok,4,1,1.416050661,1.591859525,-1.40446997,1.574366997,0.0607132145,0.0242766878,0.1529630251,-1.371254962,1.599141746,1.273651194,1.505733079,-0.02112808867,0.05042240726,-0.5621133078,1.414313979,1.582120335,-1.394225371,1.574912388,0.05102926475,0.02382100151,0.1644711882,-1.37171349,1.600174478,1.274297683,1.505436683,-0.02183492655,0.05020385545,-0.5611300373
2.35,22.787,0.0199118863,-0.07700939525,0.0210590654,-0.07703352363,-0.170361377,-6.286456264e-05,0.0349114474,0.007162214378,0.0005489571049,0.000274802669,-0.02674225345,0.091997765,-0.02674225345,0.091997765,0,0.03451031359,0.008542180853,0.008438570991,0.1455083364,0.170531,0.009978932821,0.000266040507,8.208750415e-05,0.00171152727,0.0007851488813,ok,4,1,1.415785745,1.590686033,-1.403561341,1.574528421,0.05962449646,0.02429032801,0.1544922553,-1.37129303,1.59919941,1.273338001,1.505600589,-0.02141615582,0.05025919521,-0.5617836358,1.415847424,1.590961758,-1.404466568,1.574915365,0.05970176455,0.02439924122,0.1541857459,-1.371838908,1.600562848,1.274793084,1.505447629,-0.02226126044,0.05020444178,-0.5606546667
2.36,22.797,0.01992331919,-0.07700768032,0.01815872148,-0.07704702939,-0.09358808782,0.001246604801,0.03502222301,0.007383846,0.0007447084294,0.0006746167348,-0.1904512495,0.114665471,-0.1904512495,0.114665471,0,0.03216545427,0.009103828065,0.008447720578,0.3239180037,0.046661,0.001373787257,0.0004829223402,5.63074011e-05,0.002288992246,0.002143895691,ok,4,1,1.415555029,1.590273952,-1.404739961,1.57505069,0.05929895379,0.02443246291,0.1550815546,-1.371625724,1.599571707,1.273419297,1.505096189,-0.02126635068,0.05008259213,-0.5616326204,1.416192958,1.592982754,-1.406801823,1.574918138,0.06167539296,0.02454319865,0.1518423746,-1.371977174,1.601002533,1.275351687,1.505457822,-0.02274068957,0.05020924392,-0.5601190048
2.37,22.807,0.01993396557,-0.07700608336,0.01824448953,-0.07703628239,0.1012904414,0.001800707663,0.03477680567,0.007607676692,0.0006717892652,0.0005032634834,-0.1936043203,0.0534591265,-0.1936043203,0.0534591265,0,0.03187274086,0.008409563589,0.008448952141,0.3080857487,0.048811,0.002790262911,0.0004053636,7.269868676e-05,0.002031039505,0.001570703922,ok,4,1,1.415614409,1.590434779,-1.404864607,1.57520066,0.05944618036,0.02445708745,0.1546326375,-1.371730841,1.599966742,1.273821247,1.50500597,-0.02117089568,0.0501528875,-0.5615427392,1.416239816,1.593238626,-1.407094161,1.574920707,0.0619179133,0.0245659648,0.15155178,-1.371813839,1.600448709,1.274656077,1.505467262,-0.0221608654,0.05018628241,-0.5607778763
2.38,22.817,0.01994382502,-0.07700460445,0.01917344504,-0.07701967588,0.08442046574,0.0007339094446,0.03442379593,0.007702200339,0.0002739533206,0.0001490912815,0.1917684525,-0.09218385071,0.1917684525,-0.09218385071,0,0.03730032272,0.006319442579,0.00842786205,0.3026199356,0.05644,0.002511493201,7.938084755e-05,3.564489535e-05,0.0008170575993,0.0003863108074,ok,4,1,1.415772514,1.590952911,-1.40471861,1.5750477,0.05972849722,0.02441410317,0.1540632732,-1.37165665,1.600112503,1.273997043,1.505231184,-0.02125275823,0.05026588516,-0.561488234,1.415460107,1.588573646,-1.40169241,1.574923075,0.05733458257,0.02424641499,0.15698361,-1.371307813,1.598793353,1.272565372,1.505475948,-0.02040401997,0.05014017846,-0.5627640987
2.39,22.827,0.01995289714,-0.07700324363,0.02025415767,-0.07699831451,0.05457389593,-0.0007521279139,0.03468611111,0.007530785248,0.0002398696062,0.0002214666929,0.5429155231,0.01475739665,0.5429155231,0.01475739665,0,0.04282984395,0.007752146197,0.008407571003,0.8343135643,0.040454,0.002809952219,0.0003043351816,0.0001016734952,0.0007646883142,0.000713910815,ok,4,1,1.415844978,1.591013888,-1.403859417,1.574871658,0.0595934578,0.02433611722,0.1541736578,-1.371463259,1.599979252,1.273777777,1.505437405,-0.02127566263,0.05028814293,-0.5616102008,1.414640608,1.58382648,-1.396187656,1.574925235,0.05266555441,0.02394516875,0.1625167935,-1.371659795,1.599921409,1.273995309,1.50548388,-0.02161633164,0.0501606908,-0.5614005706
