t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
4.16,20.495,0.05036232016,-0.07496376798,-0.05428190921,-0.005428190921,208,0.05428963117,-0.07457490134,-0.04147965362,-0.005334945541,0.06374289585,0.05623372397,8.174197888e-06,3.596130349e-06,-0.02728624083,-0.1418149769,-0.02728624083,-0.1418149769,0,0.06333360223,0.05410649932,0.008401156366,0.4243551349,0.036897,0.003772413023,1.851080266e-06,2.662985651e-06,1.073653215e-05,1.094994717e-05,ok,4,1,1.423357105,1.579529468,-1.379403982,1.572110456,0.01907896298,0.04113107513,0.1909595286,-1.386742481,1.62431668,1.316043752,1.526315389,-0.08071071087,0.03064735783,-0.5086385204,1.421476612,1.578123421,-1.379319922,1.571939678,0.02143731182,0.03894378264,0.1895847067,-1.385367957,1.62448487,1.314805572,1.523055167,-0.07646715952,0.03346497281,-0.5115537194
4.17,20.505,0.04981851053,-0.07501814895,-0.0544796589,-0.00544796589,208,0.05377307354,-0.07462839288,-0.04180303146,-0.005333679522,0.06369408247,0.05598186426,1.209895152e-05,7.185496429e-06,-0.02880626172,-0.1370130628,-0.02880626172,-0.1370130628,0,0.06326198855,0.05392666832,0.0084001902,0.4190612753,0.122185,0.003740323564,2.176446042e-06,3.423466699e-06,2.127750433e-05,1.388529083e-05,ok,4,1,1.423135495,1.579361696,-1.379395354,1.572087324,0.01935620137,0.04087060824,0.1907972843,-1.386581429,1.62433177,1.315904511,1.525930561,-0.08020748309,0.03098051971,-0.5089872142,1.421249625,1.577972703,-1.379334409,1.571915967,0.02174613691,0.03867808318,0.189389491,-1.3852154,1.624570459,1.3147333,1.522653612,-0.07601687033,0.0338173283,-0.5118303751
4.18,20.515,0.04927273415,-0.07507272658,-0.05467525782,-0.005467525782,209,0.05325200396,-0.0746817876,-0.04250910704,-0.005303201243,0.06364231416,0.05573813685,1.502396495e-05,1.013373745e-05,-0.02700466849,-0.1379481256,-0.02700466849,-0.1379481256,0,0.06323724413,0.05366891497,0.008399067074,0.4211581584,0.038782,0.003693782709,1.89368768e-06,6.438621849e-06,3.031284559e-05,2.262988911e-05,ok,4,1,1.42291358,1.57919654,-1.379389086,1.572063447,0.01963687874,0.04060974403,0.1906316205,-1.386420809,1.624354297,1.315770734,1.525544426,-0.07971065304,0.03131636277,-0.5093255283,1.42101395,1.577781005,-1.379301618,1.571892178,0.02201674828,0.03841052905,0.1892410056,-1.385045857,1.624593713,1.314584005,1.522250615,-0.07549907146,0.03416542318,-0.5121821833
4.19,20.525,0.04872501257,-0.07512749874,-0.05486869825,-0.005486869825,209,0.05272017579,-0.07473452007,-0.04274647655,-0.005321652894,0.06359322426,0.05549336714,1.440042684e-05,8.539747349e-06,-0.02737236768,-0.1424390376,-0.02737236768,-0.1424390376,0,0.06318263875,0.05335678158,0.008398033629,0.4279261472,0.030876,0.003714101777,1.151233951e-06,3.231363667e-06,3.245638894e-05,1.9936253e-05,ok,4,1,1.422689959,1.579029394,-1.379377403,1.572042239,0.01991793063,0.04034915091,0.1904663297,-1.386257661,1.624381268,1.315627461,1.525154895,-0.07921317324,0.03165311344,-0.5096609438,1.420782407,1.577613787,-1.379298014,1.571868314,0.02231278683,0.03814268688,0.1890626064,-1.384864378,1.624573766,1.314381078,1.521846193,-0.07493391177,0.03451101486,-0.5125864555
4.2,20.535,0.04817536741,-0.07518246326,-0.05505997257,-0.005505997257,210,0.05217504809,-0.07478746819,-0.04261290617,-0.005388342674,0.06354334326,0.05524132696,1.003045647e-05,5.438447077e-06,-0.02752099,-0.1478134096,-0.02752099,-0.1478134096,0,0.06313052841,0.05302412582,0.008396985928,0.4357168595,0.031229,0.003773577146,1.200378712e-06,1.886225297e-06,2.087863102e-05,1.518334599e-05,ok,4,1,1.422464895,1.578861173,-1.379370177,1.572023129,0.02020057422,0.04008852433,0.1903012962,-1.386092554,1.624406837,1.31547541,1.524761116,-0.07870748891,0.03198946315,-0.5100045751,1.420549603,1.577443455,-1.379291351,1.571844374,0.02260739895,0.03787391109,0.1888866239,-1.384678192,1.624538093,1.314158165,1.521440361,-0.07435032032,0.03485657349,-0.5130106177
4.21,20.545,0.04762382036,-0.07523761796,-0.0552490732,-0.00552490732,210,0.0516295076,-0.07484095966,-0.04232489071,-0.005449052607,0.06349316383,0.0549804138,7.021676285e-06,4.28353083e-06,-0.02958983742,-0.1491453946,-0.02958983742,-0.1491453946,0,0.06304931627,0.05274323288,0.008396024348,0.4382583395,0.030602,0.003842233938,1.45313828e-06,3.794596287e-06,1.409755591e-05,1.557552404e-05,ok,4,1,1.422238519,1.57869131,-1.379362363,1.572003334,0.02048540025,0.03982680111,0.1901348892,-1.385926141,1.624425258,1.315319003,1.524365188,-0.07819255425,0.03232666467,-0.5103597658,1.420320829,1.577296965,-1.379313122,1.571820361,0.02292681499,0.03760488167,0.1886815065,-1.384502675,1.62454528,1.313987104,1.521033135,-0.07380997086,0.03520727766,-0.5133852235
4.22,20.555,0.04707039322,-0.07529296068,-0.05543599271,-0.005543599271,211,0.05108978534,-0.07489524006,-0.04232138258,-0.005467879527,0.06343865662,0.05471641603,7.353206125e-06,4.383041022e-06,-0.03295937926,-0.1459860653,-0.03295937926,-0.1459860653,0,0.06294426593,0.05252662505,0.008395131341,0.4349725864,0.029091,0.00386327483,2.217172059e-06,1.863543651e-06,1.235245985e-05,1.002279406e-05,ok,4,1,1.422012081,1.57852383,-1.379359661,1.571981448,0.02077349991,0.03956340545,0.1899645794,-1.385759753,1.62443851,1.315165895,1.523969607,-0.07767324569,0.0326663252,-0.5107202852,1.420095216,1.577169831,-1.37935808,1.571796274,0.0232666744,0.0373355185,0.1884525221,-1.384340468,1.624605427,1.313880337,1.520624532,-0.07332351982,0.03556395742,-0.5136982849
4.23,20.565,0.0465151078,-0.07534848922,-0.05562072369,-0.005562072369,211,0.0505561886,-0.07495004027,-0.042639704,-0.005459560573,0.06337777632,0.05445716582,1.014299569e-05,7.268549208e-06,-0.0338293165,-0.1435011327,-0.0338293165,-0.1435011327,0,0.06287033658,0.05230464883,0.008394132952,0.4325337157,0.140408,0.003833381252,3.390287115e-06,3.92507889e-06,1.814762883e-05,8.22275427e-06,ok,4,1,1.421785944,1.578361019,-1.379362736,1.571956998,0.02106652921,0.03929869454,0.1897872586,-1.385593802,1.624453724,1.315020682,1.5235742,-0.07715690108,0.03300925982,-0.5110761925,1.41986359,1.577015189,-1.379371451,1.571772115,0.02358130658,0.03706465616,0.1882545696,-1.384176765,1.624662066,1.313768635,1.520214567,-0.07283156392,0.03592159674,-0.5140167081
4.24,20.575,0.04595798606,-0.07540420139,-0.05580325886,-0.005580325886,212,0.05002157549,-0.07500455122,-0.04301367481,-0.005441692214,0.06331551625,0.05420205473,1.23562456e-05,9.540591189e-06,-0.03554070741,-0.1451926231,-0.03554070741,-0.1451926231,0,0.06278240564,0.05202416538,0.008393171945,0.435529735,0.051503,0.00381256633,2.267657052e-06,5.062869474e-06,2.791073382e-05,1.49405001e-05,ok,4,1,1.421559282,1.578200707,-1.379363285,1.571932679,0.02136261533,0.03903307315,0.1896056582,-1.385426745,1.624474108,1.314875497,1.523178026,-0.07664413025,0.03335430809,-0.5114248571,1.419633503,1.576871529,-1.379398207,1.571747886,0.02390819066,0.03679327439,0.1880425891,-1.384000303,1.624672162,1.313599178,1.519803257,-0.0722888329,0.03627643291,-0.5143914781
4.25,20.585,0.04539904997,-0.075460095,-0.05598359101,-0.005598359101,212,0.04947284738,-0.07505871247,-0.04310685972,-0.005464675954,0.06325414248,0.05394463862,1.080355332e-05,7.768367172e-06,-0.03585895523,-0.1492614746,-0.03585895523,-0.1492614746,0,0.06271625815,0.0517057165,0.008392135886,0.4415687326,0.04508,0.003839732454,1.605204043e-06,1.855728935e-06,2.358707433e-05,1.237436665e-05,ok,4,1,1.42133211,1.578042651,-1.379368398,1.571910265,0.02166258194,0.03876787226,0.1894218066,-1.385257729,1.624497716,1.31472219,1.522777945,-0.07612856535,0.03369922173,-0.511773927,1.41939898,1.576708339,-1.379402678,1.571723586,0.02421756366,0.03652059908,0.1878523268,-1.383815467,1.624652376,1.313392378,1.519390617,-0.07171287803,0.03662995111,-0.5148028364
4.26,20.595,0.04483832161,-0.07551616784,-0.05616171303,-0.005616171303,213,0.04892223564,-0.07511302149,-0.04296674811,-0.005514620667,0.0631920996,0.05368069163,9.686664735e-06,6.089163679e-06,-0.03740929067,-0.1519285142,-0.03740929067,-0.1519285142,0,0.06263096024,0.05140176392,0.008391153202,0.445797552,0.043199,0.003893519759,1.509028312e-06,1.877066856e-06,2.082231514e-05,1.507826192e-05,ok,4,1,1.421104161,1.577883684,-1.379372994,1.571889368,0.02196424973,0.03850188188,0.1892365491,-1.385086948,1.62451848,1.314562964,1.522375571,-0.07560639779,0.03404414125,-0.5121308242,1.419166877,1.576560536,-1.379425668,1.571699217,0.02454345377,0.03624754566,0.1876429088,-1.383633389,1.62464518,1.313200372,1.518976664,-0.07114842227,0.03698584543,-0.5152004307
4.27,20.605,0.0442758231,-0.07557241769,-0.05633761788,-0.005633761788,213,0.04837136431,-0.07516785689,-0.04300092976,-0.005551534835,0.06312738662,0.05341185482,9.634836446e-06,6.114669914e-06,-0.03879912943,-0.1520861536,-0.03879912943,-0.1520861536,0,0.06254539968,0.05113056252,0.008390164591,0.446783621,0.027132,0.003930428035,1.583720871e-06,2.166835112e-06,1.860468623e-05,1.378431146e-05,ok,4,1,1.420875764,1.577725179,-1.379381129,1.571866924,0.02226826851,0.03823504121,0.1890491582,-1.384916056,1.624534121,1.314403351,1.521971618,-0.0750788503,0.0343905601,-0.5124950783,1.418934045,1.57641202,-1.37944835,1.571674781,0.02487014584,0.03597371026,0.1874332057,-1.38345793,1.624665323,1.313041301,1.518561415,-0.07061101409,0.03734535997,-0.5155667638
4.28,20.615,0.04371157666,-0.07562884233,-0.05651129862,-0.005651129862,214,0.04782394704,-0.07522330615,-0.04314621665,-0.00557521225,0.06305976405,0.05314241409,1.132181706e-05,7.925461275e-06,-0.03965161741,-0.1505021453,-0.03965161741,-0.1505021453,0,0.06246498979,0.05088488191,0.008389153309,0.4455307614,0.022959,0.003938782631,1.86053881e-06,1.674908775e-06,2.164762191e-05,1.044284366e-05,ok,4,1,1.420646656,1.577567933,-1.379391011,1.571843137,0.02257518723,0.03796697861,0.1888585944,-1.384744861,1.62454757,1.314246719,1.521567906,-0.07454979672,0.03473932812,-0.5128608341,1.418699589,1.576258182,-1.379465326,1.571650278,0.0251931215,0.03569897979,0.1872286303,-1.383287549,1.624706926,1.312907977,1.518144885,-0.07009448911,0.03770794767,-0.5159087874
4.29,20.625,0.04314560456,-0.07568543954,-0.05668274839,-0.005668274839,214,0.04727935019,-0.07527890209,-0.04348018506,-0.005564966735,0.06299045849,0.05287526609,1.384734567e-05,1.025414117e-05,-0.04135259986,-0.1515637338,-0.04135259986,-0.1515637338,0,0.06237016949,0.05060181008,0.008388179938,0.4476733502,0.022003,0.003927540392,1.626875989e-06,3.399508852e-06,2.951834487e-05,1.371617361e-05,ok,4,1,1.420417107,1.577411916,-1.379400757,1.571818005,0.02288364271,0.03769769559,0.1886658313,-1.384573215,1.624562703,1.314092564,1.52116381,-0.0740220295,0.03509036466,-0.5132231818,1.418466794,1.576115711,-1.379496102,1.571625708,0.02552865888,0.0354238166,0.1870096544,-1.383108946,1.624719093,1.312737863,1.517727091,-0.069545296,0.03806922535,-0.5162868065
4.3,20.635,0.04257792916,-0.07574220708,-0.05685196042,-0.005685196042,215,0.04672332236,-0.07533412333,-0.04364806097,-0.005562467223,0.06291852745,0.05260638497,1.316105068e-05,9.562244757e-06,-0.04116481543,-0.1543945819,-0.04116481543,-0.1543945819,0,0.06230105522,0.05029046624,0.008387120649,0.4520887765,0.11109,0.003946822908,1.401356294e-06,2.136139641e-06,2.716350296e-05,1.227820492e-05,ok,4,1,1.420187161,1.577257348,-1.379413801,1.571794566,0.02319558733,0.0374285562,0.1884710177,-1.384400317,1.624579829,1.313931961,1.520757015,-0.07349211891,0.03544236167,-0.5135851026,1.41822895,1.575950404,-1.379500677,1.571601074,0.02584333129,0.03514729962,0.186816348,-1.382924071,1.624709212,1.312540018,1.517308049,-0.06897123114,0.03842984091,-0.5166920493
4.31,20.645,0.04200857284,-0.07579914272,-0.05701892803,-0.005701892803,215,0.04616622643,-0.07538954229,-0.04364087658,-0.005616173798,0.06284687811,0.05233293328,1.274030523e-05,8.573223785e-06,-0.04205053672,-0.1582415402,-0.04205053672,-0.1582415402,0,0.06221612006,0.04995931017,0.008386103594,0.4577925105,0.08361,0.003986164055,1.577214645e-06,1.09810422e-06,2.73618407e-05,1.440070981e-05,ok,4,1,1.419955916,1.577101895,-1.379424282,1.571771919,0.02350862055,0.03715835506,0.1882755996,-1.384225353,1.62459578,1.313766406,1.520348378,-0.0729573952,0.03579487182,-0.5139518801,1.417993024,1.575797683,-1.379520458,1.571576377,0.026171721,0.03487040768,0.186607246,-1.382733522,1.624684495,1.312322696,1.516887775,-0.06837947009,0.03879163139,-0.5171164206
4.32,20.655,0.0414375581,-0.07585624419,-0.05718364463,-0.005718364463,216,0.0456047823,-0.07544514213,-0.04361189542,-0.005636293181,0.06277373892,0.05205326228,1.200830932e-05,7.669381965e-06,-0.04295267537,-0.1596037745,-0.04295267537,-0.1596037745,0,0.06212944879,0.04965920566,0.008385085276,0.4602890801,0.064263,0.00403675736,1.513184373e-06,2.026978951e-06,2.348485483e-05,1.478563272e-05,ok,4,1,1.419724353,1.576946183,-1.379437546,1.571749338,0.02382302423,0.03688728961,0.1880793685,-1.384049176,1.624607469,1.313595985,1.519937234,-0.07241622745,0.03614822912,-0.5143257907,1.417756667,1.575645543,-1.379541404,1.571551616,0.02650208619,0.03459282584,0.1863964211,-1.382548923,1.624685766,1.312136563,1.516466286,-0.06781333665,0.03915714555,-0.5175111701
4.33,20.665,0.04086490747,-0.07591350925,-0.05734610372,-0.005734610372,216,0.04504621618,-0.0755012437,-0.04366533226,-0.005666045163,0.06269876068,0.05177080564,1.27938588e-05,8.467536431e-06,-0.04429087788,-0.1581645161,-0.04429087788,-0.1581645161,0,0.06203439751,0.0493983379,0.008384098187,0.4591567971,0.087583,0.004058036454,1.539760365e-06,1.513066515e-06,2.412176849e-05,1.255227645e-05,ok,4,1,1.419492272,1.576790566,-1.379451849,1.571725466,0.02413920597,0.03661540432,0.187880966,-1.383872658,1.624616064,1.31342661,1.519525849,-0.0718713731,0.03650351641,-0.5147040667,1.417520749,1.575499729,-1.379570122,1.571526794,0.0268399713,0.03431498085,0.1861772287,-1.382372505,1.624719449,1.311989816,1.5160436,-0.06727980513,0.03952635978,-0.5178684672
4.34,20.675,0.04029064357,-0.07597093564,-0.05750629888,-0.005750629888,217,0.04449181261,-0.07555772522,-0.04400911305,-0.005663676867,0.06262145959,0.05149037275,1.513786577e-05,1.069471651e-05,-0.04534603655,-0.1579015851,-0.04534603655,-0.1579015851,0,0.06194126904,0.04912184897,0.008383108185,0.4595377004,0.126032,0.004047789839,1.697920311e-06,2.878132222e-06,3.023822424e-05,1.374800932e-05,ok,4,1,1.419259743,1.576636382,-1.379467156,1.571700427,0.02445746282,0.03634218189,0.1876801728,-1.383696236,1.624625265,1.313261563,1.519114345,-0.07132759497,0.03686124437,-0.5150807116,1.41728361,1.575351447,-1.379596341,1.571501911,0.02717677227,0.03403658333,0.185959968,-1.382192428,1.624741299,1.311827889,1.515619732,-0.06673221797,0.03989580869,-0.5182408442
4.35,20.685,0.03971478906,-0.07602852109,-0.0576642238,-0.00576642238,217,0.04393167682,-0.075614068,-0.04418621966,-0.005662947403,0.06254247497,0.0512102096,1.581069616e-05,1.119948175e-05,-0.04521694407,-0.1591510028,-0.04521694407,-0.1591510028,0,0.06186422081,0.04882294456,0.008382059183,0.4618846201,0.097867,0.004051450662,1.407147222e-06,2.881106431e-06,3.256287854e-05,1.570466261e-05,ok,4,1,1.419026635,1.576483181,-1.379483474,1.571675403,0.02477768694,0.03606876809,0.1874773828,-1.383518565,1.624636574,1.313093637,1.518701841,-0.07078366863,0.03721991777,-0.5154549918,1.417043157,1.575188554,-1.379605961,1.571476969,0.02750064298,0.03375701631,0.1857588032,-1.38200724,1.624745845,1.311644017,1.5151947,-0.06616482243,0.04026507181,-0.518634784
4.36,20.695,0.03913736668,-0.07608626333,-0.05781987223,-0.005781987223,218,0.04336768251,-0.07567033664,-0.04437201976,-0.005685465669,0.06246359059,0.05092803377,1.543466783e-05,1.036256775e-05,-0.04635392874,-0.1622464806,-0.04635392874,-0.1622464806,0,0.06176828166,0.04849433656,0.00838106524,0.4665735117,0.084376,0.00407236491,1.42219331e-06,1.674092147e-06,3.312140927e-05,1.700323491e-05,ok,4,1,1.418792528,1.576329861,-1.379498036,1.57165135,0.02509898835,0.03579492592,0.1872744655,-1.38333955,1.624648994,1.312921935,1.518286457,-0.07023718734,0.0375792898,-0.5158307353,1.416805104,1.575040933,-1.379633856,1.571451968,0.02784077633,0.03347732473,0.1855388013,-1.381815388,1.624727223,1.311430948,1.51476852,-0.06557145222,0.04063370697,-0.5190572349
4.37,20.705,0.03855839922,-0.07614416008,-0.05797323802,-0.005797323802,218,0.04279741974,-0.07572671915,-0.04434008486,-0.005714216598,0.06238273212,0.0506408377,1.411206847e-05,8.640484108e-06,-0.0470594801,-0.1640729755,-0.0470594801,-0.1640729755,0,0.06167683992,0.04817974306,0.008380050126,0.4696465751,0.171885,0.004114296682,1.443515309e-06,1.318884893e-06,2.736779726e-05,1.562464801e-05,ok,4,1,1.418557874,1.576176543,-1.379516317,1.571628228,0.02542231822,0.03552055825,0.1870705357,-1.383159383,1.624658944,1.312744781,1.517868953,-0.0696857489,0.03793939739,-0.5162117984,1.416565647,1.574888614,-1.379656705,1.57142691,0.0281776306,0.03319682918,0.1853233357,-1.381626295,1.624720645,1.311232162,1.514341208,-0.06498928315,0.04100440593,-0.5194663601
4.38,20.715,0.03797790955,-0.07620220904,-0.05812431514,-0.005812431514,219,0.04222746924,-0.07578355031,-0.04441914246,-0.00574580354,0.06230047721,0.05035027591,1.375771429e-05,8.44795785e-06,-0.04854594916,-0.1645679325,-0.04854594916,-0.1645679325,0,0.06157228797,0.04788175692,0.008379070777,0.4709349175,0.128756,0.004140586996,1.629745243e-06,1.398320727e-06,2.516632283e-05,1.397371103e-05,ok,4,1,1.418322266,1.576022891,-1.37953467,1.571604354,0.02574751719,0.03524514904,0.1868643357,-1.382978819,1.624665928,1.312567472,1.51745069,-0.06912987015,0.03830096654,-0.5165975978,1.41632767,1.574746646,-1.379692072,1.571401795,0.02852591538,0.03291607361,0.1850948188,-1.381440517,1.624728177,1.311050234,1.513912782,-0.06442052097,0.04137729827,-0.5198596871
4.39,20.725,0.03739592057,-0.07626040794,-0.05827309761,-0.005827309761,219,0.0416587161,-0.0758406872,-0.04445756669,-0.005752849841,0.06221575623,0.05005877597,1.412558839e-05,9.43804912e-06,-0.05085832253,-0.163542673,-0.05085832253,-0.163542673,0,0.06145288139,0.04760563587,0.008378132397,0.4702395444,0.106995,0.004151506545,1.658750049e-06,1.832055471e-06,2.55901155e-05,1.297032812e-05,ok,4,1,1.418086278,1.575870785,-1.37955441,1.571579402,0.02607537608,0.03496869411,0.1866558854,-1.382797895,1.624671521,1.31239121,1.517032123,-0.06857202752,0.03866420234,-0.5169845016,1.416091471,1.574616532,-1.379741707,1.571376625,0.02888709406,0.03263513347,0.1848515112,-1.381259178,1.62475403,1.31089039,1.513483258,-0.06386963207,0.04175267164,-0.5202321996
4.4,20.735,0.03681245527,-0.07631875447,-0.05841957955,-0.005841957955,220,0.04109119377,-0.07589794409,-0.04463886651,-0.005749248663,0.06212703205,0.04976856971,1.521631664e-05,1.071839851e-05,-0.05106597394,-0.1638129503,-0.05106597394,-0.1638129503,0,0.06136104244,0.04731137546,0.008377098745,0.4712170082,0.126003,0.004145190825,1.992282637e-06,2.931732164e-06,2.774153526e-05,1.533974319e-05,ok,4,1,1.417850618,1.575720988,-1.379578309,1.571553942,0.02640645534,0.03469157095,0.186443805,-1.382616447,1.624678759,1.312216367,1.516612515,-0.0680148229,0.03902921955,-0.5173698289,1.415850132,1.574462034,-1.379763279,1.571351401,0.02922566309,0.03235271848,0.1846358116,-1.381073689,1.624765997,1.310712834,1.513052653,-0.06330265282,0.04212807791,-0.5206221334
4.41,20.745,0.03622753667,-0.07637724633,-0.05856375519,-0.005856375519,220,0.0405218998,-0.07595505367,-0.04484426154,-0.005758822137,0.06203795335,0.04947802962,1.563136387e-05,1.083985324e-05,-0.05262250826,-0.165788576,-0.05262250826,-0.165788576,0,0.06124861573,0.04699120098,0.008376124376,0.4744539594,0.147952,0.004154896196,1.417052678e-06,2.571748225e-06,3.196225064e-05,1.855491606e-05,ok,4,1,1.417614338,1.575571532,-1.379599429,1.571528666,0.0267390553,0.03441408913,0.1862298088,-1.382433723,1.624687566,1.312039131,1.516191439,-0.06745754901,0.03939565842,-0.5177546275,1.41561153,1.574324306,-1.379804845,1.571326123,0.02958190768,0.0320703223,0.1843996028,-1.380882396,1.624757829,1.310509828,1.512620984,-0.06271300942,0.04250305332,-0.5210368944
4.42,20.755,0.03564118787,-0.07643588121,-0.05870561883,-0.005870561883,221,0.03994294564,-0.07601226016,-0.04489233325,-0.005783206611,0.06194612424,0.04918422626,1.396327268e-05,9.259872577e-06,-0.05277957022,-0.1679162979,-0.05277957022,-0.1679162979,0,0.06115443068,0.04666548179,0.008375085227,0.4778182979,0.184906,0.004183188981,1.43142294e-06,1.180637713e-06,2.637078363e-05,1.608024212e-05,ok,4,1,1.417377283,1.575423202,-1.379624806,1.571504655,0.0270745559,0.03413664236,0.1860141975,-1.382249998,1.624696101,1.311857263,1.515768623,-0.0668961984,0.03976214998,-0.5181424092,1.41536933,1.574170177,-1.379827652,1.571300794,0.02992330861,0.03178674994,0.1841816969,-1.38068968,1.624745911,1.310301629,1.512188268,-0.06211801542,0.04287882279,-0.5214570052
4.43,20.765,0.03505343202,-0.0764946568,-0.05884516488,-0.005884516488,221,0.03936711501,-0.07606963761,-0.0448884357,-0.005806093173,0.06185410026,0.04888705814,1.351192268e-05,8.806264429e-06,-0.0534780398,-0.1706202775,-0.0534780398,-0.1706202775,0,0.06105192967,0.04632775398,0.008374144221,0.4819551861,0.234472,0.00421298381,1.448340965e-06,1.2985666e-06,2.711172692e-05,1.674211327e-05,ok,4,1,1.417139649,1.575274118,-1.379648168,1.571480023,0.02741095443,0.03385843539,0.1857974282,-1.382065487,1.624702334,1.311674022,1.515344384,-0.06633099923,0.04012974655,-0.5185342998,1.415125658,1.574025212,-1.379859926,1.571274266,0.03027431895,0.03150276475,0.1839485583,-1.38049218,1.624724742,1.310080579,1.51175434,-0.06151144737,0.04325467536,-0.521885725
4.44,20.775,0.03446429232,-0.07655357077,-0.05898238782,-0.005898238782,222,0.03878683709,-0.07612728406,-0.04493778572,-0.005837436,0.06176020589,0.04858515919,1.260560866e-05,8.038698046e-06,-0.05515736714,-0.1713955551,-0.05515736714,-0.1713955551,0,0.06093284538,0.04601422586,0.008373276281,0.4836381159,0.148982,0.004249468764,1.627237479e-06,1.327846169e-06,2.369309649e-05,1.488956543e-05,ok,4,1,1.416901275,1.575125472,-1.379674242,1.571455822,0.02774897297,0.03357940847,0.1855793138,-1.381879645,1.624704982,1.311486287,1.514918844,-0.06576091613,0.04049847291,-0.5189304141,1.414883408,1.573894845,-1.379909091,1.571247303,0.03064064478,0.03121870946,0.1836962776,-1.380298973,1.624723615,1.309883506,1.511319338,-0.06092453498,0.04363295534,-0.5222904123
4.45,20.785,0.03387379202,-0.0766126208,-0.05911728223,-0.005911728223,222,0.03820740302,-0.07618528188,-0.04501619839,-0.005848251502,0.06166296451,0.04828149977,1.259941241e-05,8.347250989e-06,-0.05579034239,-0.1721016765,-0.05579034239,-0.1721016765,0,0.06082610938,0.04569997462,0.008372364118,0.4851719677,0.146628,0.004263580241,1.932514049e-06,1.54763232e-06,2.247154922e-05,1.424571037e-05,ok,4,1,1.416662608,1.574978021,-1.379703768,1.571430376,0.02808964835,0.03329957797,0.1853576624,-1.381693326,1.624706332,1.311298912,1.514492599,-0.06518811522,0.04086851074,-0.519329018,1.414638604,1.573753446,-1.37994574,1.571220287,0.03099732126,0.03093370155,0.1834560588,-1.380105384,1.624722583,1.309686018,1.510883338,-0.06033639554,0.04401226727,-0.5226958237
4.46,20.795,0.03328195445,-0.07667180455,-0.0592498428,-0.00592498428,223,0.03762843696,-0.0762434155,-0.04511609178,-0.00585833611,0.06156370577,0.04797658325,1.304717023e-05,8.815886342e-06,-0.05785705522,-0.1727627963,-0.05785705522,-0.1727627963,0,0.06069584994,0.04538514131,0.008371520578,0.486647202,0.231881,0.004277238473,1.929462348e-06,1.994024736e-06,2.47087253e-05,1.566390616e-05,ok,4,1,1.416423392,1.574831738,-1.37973298,1.571404764,0.02843252147,0.03301887636,0.1851327021,-1.381506082,1.624706901,1.31111046,1.514065978,-0.06461363401,0.04123969093,-0.5197281138,1.414397128,1.573631682,-1.380005694,1.571193219,0.03137442897,0.03064891119,0.1831920513,-1.379911448,1.624721751,1.309488253,1.510446359,-0.05974716199,0.0443926048,-0.5231018191
4.47,20.805,0.03268880296,-0.0767311197,-0.05938006428,-0.005938006428,223,0.03704519735,-0.07630158549,-0.04521732107,-0.005865954035,0.06146034929,0.04767026896,1.246142875e-05,8.350199542e-06,-0.05813032389,-0.1729386449,-0.05813032389,-0.1729386449,0,0.06058839444,0.04507618929,0.008370600288,0.4875008025,0.205775,0.004290170635,2.011956254e-06,2.107565922e-06,2.316435316e-05,1.432398819e-05,ok,4,1,1.416184103,1.574688092,-1.379766687,1.571378967,0.0287790578,0.03273797891,0.1849041047,-1.381318,1.624707397,1.310919672,1.513637047,-0.06403733263,0.04161202654,-0.5201278114,1.414151405,1.573489969,-1.380042695,1.571166099,0.03173308846,0.03036284795,0.1829505679,-1.37971855,1.624726298,1.309296636,1.510008417,-0.0591623246,0.04477432808,-0.5235022301
4.48,20.815,0.03209436098,-0.0767905639,-0.05950794154,-0.005950794154,224,0.03646600887,-0.0763599884,-0.04524681871,-0.005887404798,0.06135542383,0.04736382221,1.362300105e-05,8.794065808e-06,-0.05956413597,-0.1733515412,-0.05956413597,-0.1733515412,0,0.06046196179,0.04476354909,0.008369734013,0.4886732828,0.150204,0.004298193676,1.691720611e-06,2.457849958e-06,2.830087382e-05,1.821255007e-05,ok,4,1,1.415944347,1.574545432,-1.379799366,1.571352471,0.02912735485,0.03245632863,0.1846729173,-1.381129085,1.624708152,1.310729651,1.513207928,-0.06346051828,0.04198593699,-0.5205276352,1.41390829,1.573364025,-1.38009847,1.57113893,0.03210835683,0.03007688851,0.1826898507,-1.379524652,1.62472853,1.309101643,1.509569529,-0.05857378545,0.04515686394,-0.5239061786
