t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
0.33,16.503,0,-0.06679621722,0,0.04,16,-0.000107805605,-0.06974958186,0.008466206708,0.03848236049,0.01460561795,0.00480695807,3.64423918e-05,2.203871443e-05,0.09664452076,0.0001140553431,0.09664452076,0.0001140553431,0,0.01605528576,0.0048086689,0.008533035461,1.443715123,0.111641,0.01272826222,1.476662415e-05,1.470538515e-05,7.33633617e-05,6.895653676e-05,ok,4,1,1.43764718,1.599108965,-1.419490487,1.613501279,0.08905151018,0.004659445647,0.1300986149,-1.394371141,1.603016409,1.2705316,1.531238766,-0.01338821165,0.05068931672,-0.5708909821,1.447540748,1.597448044,-1.417236568,1.627568798,0.08895090479,0.0004256973367,0.1317911558,-1.404276702,1.601779064,1.268873446,1.545675918,-0.01522039593,0.04608787334,-0.5721693054
0.34,16.513,0,-0.06639621722,0,0.04,17,9.805806789e-05,-0.06935967061,-0.003027015432,0.03884748929,0.01476562427,0.004794968901,4.794298968e-05,5.899533878e-05,0.08787989616,0.02220431902,0.08787989616,0.02220431902,0,0.01608382272,0.005128033686,0.008535199409,1.440454194,0.063365,0.01269565294,2.389128951e-05,4.71603946e-05,0.0001535483252,0.0001880403619,ok,4,1,1.438833205,1.598950522,-1.419217574,1.61512109,0.08903302688,0.004141876296,0.1303029171,-1.395532491,1.60282228,1.270381185,1.532980265,-0.01359997343,0.05016055712,-0.5710677078,1.448737636,1.597370293,-1.417102746,1.629239769,0.08906282298,-5.756641336e-05,0.1318441115,-1.4055411,1.601896616,1.26899564,1.547384807,-0.01570483152,0.04555338344,-0.5720113089
0.35,16.523,0,-0.06599621722,0,0.04,17,0.0001048078807,-0.06896310099,-0.01079301314,0.03917622353,0.01491835794,0.004826824171,4.003065247e-05,5.199969976e-05,0.1160793677,0.05960723013,0.1160793677,0.05960723013,0,0.01665954845,0.005720932622,0.008535080125,1.439931344,0.055264,0.01269042443,1.043694347e-05,3.626643898e-05,0.0001245876643,0.0001558393237,ok,4,1,1.440008002,1.598763981,-1.419002404,1.616782891,0.08902696931,0.00364407869,0.1305045914,-1.396706013,1.602693069,1.270202546,1.534694382,-0.01384754948,0.04961918546,-0.5711688914,1.449860542,1.596819712,-1.416449109,1.63091074,0.0887280668,-0.0005891608196,0.1324445059,-1.406875787,1.602239619,1.269391169,1.549093696,-0.01641838113,0.04502343709,-0.571581814
0.36,16.533,0,-0.06559621722,0,0.04,18,0.0001757415683,-0.06856650067,-0.01416766389,0.03921272213,0.01512035074,0.004926271859,6.66320882e-05,7.083246179e-05,0.2006074786,0.07932543755,0.2006074786,0.07932543755,0,0.01812946292,0.006116153422,0.008531232829,1.43971639,0.096079,0.0126882749,1.35022098e-05,3.203674983e-05,0.0002011029733,0.000211555629,ok,4,1,1.441175901,1.598543638,-1.41868101,1.618442756,0.08899161081,0.003141444699,0.1307209369,-1.397898626,1.602629436,1.270105236,1.536405421,-0.0141490236,0.0490782756,-0.5712194387,1.450862367,1.59549644,-1.414948657,1.632581711,0.08766552883,-0.001200004005,0.1339394958,-1.408160459,1.602421382,1.269589159,1.550802585,-0.01696643126,0.04449055081,-0.5713464562
0.37,16.543,0,-0.06519621722,0,0.04,18,0.0002959866983,-0.06816717676,-0.01678140935,0.03916819968,0.01546314658,0.00506153622,0.0001181459533,0.0001052803728,0.2118448615,0.1303002685,0.2118448615,0.1303002685,0,0.0186408195,0.007016040248,0.008531387303,1.437745955,0.055173,0.01267540168,6.334540924e-05,2.2676108e-05,0.0003552471679,0.0003091838236,ok,4,1,1.442333902,1.598233803,-1.418167876,1.620092202,0.08885173118,0.002623075511,0.1310651529,-1.399092198,1.602591135,1.270037459,1.538127183,-0.01449394737,0.04853906452,-0.571230118,1.45199299,1.59500128,-1.414359488,1.634246647,0.08738719009,-0.00172105897,0.1344760746,-1.409573843,1.603019885,1.270290469,1.552504642,-0.01793824442,0.04397152222,-0.5706094286
0.38,16.553,0,-0.06479621722,0,0.04,19,0.0003142503208,-0.06777313888,-0.0250242531,0.03920586625,0.01582817237,0.00528657996,0.000110825877,0.0001112842024,0.2223194093,0.1632877886,0.2223194093,0.1632877886,0,0.01916296351,0.007735896789,0.008531498738,1.436461791,0.04238,0.01266913757,3.815560956e-05,3.811274966e-05,0.00031002523,0.0003268893279,ok,4,1,1.443483597,1.597876663,-1.417756349,1.621749224,0.08867003312,0.002104237574,0.1314950939,-1.400329134,1.602616327,1.270087423,1.539835505,-0.01489704964,0.0479989914,-0.5711719659,1.453121383,1.594496622,-1.413760668,1.635905774,0.08710166263,-0.002238130666,0.1350240086,-1.410940618,1.603472015,1.270810927,1.554200123,-0.01876032348,0.04345503759,-0.5700488205
0.39,16.563,0,-0.06439621722,0,0.04,19,0.0002552097582,-0.06737599022,-0.02728852637,0.03942085473,0.0162194909,0.00557231224,8.286387119e-05,9.004679945e-05,0.2456575185,0.1975672692,0.2456575185,0.1975672692,0,0.01990435367,0.008535821279,0.0085306985,1.436076309,0.127321,0.01266528274,1.292931586e-05,3.776175879e-05,0.0002329718141,0.0002495046367,ok,4,1,1.444620242,1.597469173,-1.41732054,1.623422939,0.08847743643,0.001592712059,0.1319280317,-1.401585117,1.60269616,1.270170766,1.54153484,-0.01535128593,0.04746039655,-0.5710374431,1.454219956,1.59380251,-1.412956105,1.6375649,0.08663923389,-0.002774830535,0.1357912874,-1.412328821,1.60399196,1.271411379,1.555895603,-0.01964953734,0.04294026532,-0.5694065025
0.4,16.573,0,-0.06399621722,0,0.04,20,0.0002343130964,-0.06697776447,-0.02634064039,0.03950960525,0.01665244236,0.005919553937,7.674324588e-05,8.109630412e-05,0.2815801799,0.2199421674,0.2815801799,0.2199421674,0,0.02087614506,0.009218686448,0.008529045175,1.435600601,0.076397,0.01266052566,1.418410814e-05,3.322645563e-05,0.0002159004477,0.0002174805632,ok,4,1,1.445752143,1.597039418,-1.416797357,1.625092485,0.0882582543,0.001077228723,0.1323778369,-1.402852497,1.602835814,1.27031357,1.543235077,-0.01585718979,0.04692589613,-0.5708431689,1.455285128,1.59290976,-1.411936034,1.639224026,0.08599147721,-0.003330201433,0.1367890979,-1.413684655,1.604418031,1.271894361,1.557591083,-0.0204408537,0.04242693859,-0.5688784029
0.41,16.583,0,-0.06359621722,0,0.04,20,0.0002330010545,-0.06657802445,-0.02543974395,0.03949082898,0.01714554327,0.006307835198,7.785113859e-05,7.813153684e-05,0.3086230457,0.2383653224,0.3086230457,0.2383653224,0,0.02177488895,0.009883315033,0.008527826621,1.434874402,0.057579,0.01265326368,2.933832845e-05,2.353013052e-05,0.0002184853674,0.0002063181025,ok,4,1,1.4468814,1.596573383,-1.416199078,1.626757441,0.0879935085,0.0005556532489,0.1328878458,-1.404124961,1.603014406,1.270492359,1.54493782,-0.01640191943,0.04639320772,-0.5706067842,1.456357583,1.592080688,-1.410987221,1.640883152,0.08540487609,-0.003876836001,0.1377138598,-1.415036365,1.604830631,1.272359085,1.559286564,-0.02121695639,0.04191377242,-0.5683665518
0.42,16.593,0,-0.06319621722,0,0.04,21,0.0002162852439,-0.06617873498,-0.02614731478,0.03943680336,0.01768544546,0.006729811154,6.991655599e-05,7.153215651e-05,0.3117273152,0.2438904941,0.3117273152,0.2438904941,0,0.02236135518,0.01038816857,0.008527830101,1.434501459,0.119881,0.01264953425,2.998658575e-05,1.696308162e-05,0.0001913174274,0.0001847251695,ok,4,1,1.448005477,1.59606164,-1.415581616,1.628423824,0.08768912636,3.154816287e-05,0.1334600931,-1.405408752,1.603222062,1.270708313,1.54663703,-0.0169733686,0.04586076846,-0.5703406317,1.457473853,1.591521105,-1.410334661,1.642542279,0.08507286995,-0.004397426299,0.1383261805,-1.416348079,1.605111941,1.272664268,1.560982044,-0.02185923339,0.0413973276,-0.568012491
0.43,16.603,0,-0.06279621722,0,0.04,21,0.0001337431562,-0.0657792722,-0.0259242787,0.03940336413,0.01823507594,0.007164456221,3.638323772e-05,4.549555872e-05,0.3026182055,0.2492226958,0.3026182055,0.2492226958,0,0.02277434903,0.01090279666,0.008528512591,1.434750961,0.047699,0.0126554439,1.220554876e-05,7.784429434e-06,9.515400026e-05,0.0001007015198,ok,4,1,1.449122765,1.595523129,-1.41498795,1.630101854,0.08737683136,-0.0004885237413,0.1340492045,-1.406701642,1.603444564,1.270929754,1.5483266,-0.01755151564,0.04532683442,-0.5700599218,1.458614141,1.591111124,-1.409846213,1.644198376,0.08488253517,-0.004900871768,0.1387652388,-1.41766118,1.605399242,1.272974732,1.56267411,-0.02250694183,0.04088395898,-0.5676512972
0.44,16.613,0,-0.06239621722,0,0.04,22,4.656138753e-05,-0.06538017962,-0.02349884389,0.03940955144,0.018772723,0.007609152675,1.717328866e-05,2.49440071e-05,0.23231709,0.2474907041,0.23231709,0.2474907041,0,0.02225747936,0.01132151324,0.008532823757,1.434375996,0.067835,0.01266144032,1.267328615e-05,3.591463782e-06,4.786269844e-05,3.982448878e-05,ok,4,1,1.450238205,1.594987411,-1.414402468,1.631779762,0.08707689485,-0.001005940301,0.1346158086,-1.408002186,1.603677431,1.271167771,1.55001267,-0.01813404228,0.04479553817,-0.5697737159,1.459884537,1.591503331,-1.41023015,1.64584583,0.08544405218,-0.005318195214,0.1382748099,-1.418945404,1.605597675,1.27317593,1.56435643,-0.02306568983,0.0403760314,-0.5673971753
0.45,16.623,0,-0.06199621722,0,0.04,22,-0.0001381883651,-0.06498141336,-0.01939711468,0.03944031047,0.0191948157,0.008051649265,8.356506945e-05,4.842958234e-05,0.1966934502,0.2175298482,0.1966934502,0.2175298482,0,0.02214521745,0.01131459699,0.008535555716,1.435326802,0.100437,0.01267094838,5.514691738e-05,1.974090538e-06,0.0002352822451,0.0001768524914,ok,4,1,1.451361502,1.594535325,-1.413971658,1.633469389,0.086865286,-0.001507603218,0.1350797762,-1.409311838,1.603914943,1.271398689,1.551685481,-0.01870467718,0.04426447376,-0.5694901914,1.461097947,1.591546363,-1.410233567,1.647493283,0.08567842984,-0.00576962812,0.1381891987,-1.420120989,1.605441885,1.27295233,1.566038749,-0.02326790525,0.03985837872,-0.5675688801
0.46,16.633,0,-0.06159621722,0,0.04,23,-0.0002613504001,-0.0645789961,-0.00968670909,0.03936822829,0.01955428266,0.008441601748,0.0001204153866,8.463304924e-05,0.1914487332,0.1334012449,0.1914487332,0.1334012449,0,0.02242601366,0.01044262042,0.008536755574,1.435753492,0.112401,0.01267521528,5.217071678e-05,2.212417228e-05,0.0003139434056,0.0002975016103,ok,4,1,1.452496382,1.594150827,-1.413524918,1.635154999,0.08672115204,-0.002002734949,0.1354398843,-1.410596663,1.604120556,1.271559992,1.553363534,-0.01924024421,0.04373691311,-0.5692491853,1.462255889,1.591250184,-1.409868862,1.649140736,0.08559626788,-0.006254368346,0.1384968484,-1.421075285,1.604566242,1.27186902,1.567721069,-0.02274844474,0.03932042269,-0.5686060391
0.47,16.643,0,-0.06119621722,0,0.04,23,-0.0003696729663,-0.06417221305,0.00101239314,0.03898418064,0.01989926887,0.008686333785,0.0001537919368,0.0001248845067,0.1055215523,0.07636608183,0.1055215523,0.07636608183,0,0.02148209216,0.009831825013,0.008542726899,1.436164728,0.075694,0.01267932764,1.955482441e-05,6.720538596e-05,0.0003780391858,0.0004245945667,ok,4,1,1.453641549,1.593806049,-1.413047512,1.636841369,0.08660245077,-0.002495740479,0.1357785522,-1.411828333,1.604225672,1.27154553,1.555041741,-0.01966720431,0.04320222606,-0.569140792,1.463586789,1.592010947,-1.410649394,1.65078819,0.08649893625,-0.006635128008,0.1375791494,-1.422096111,1.603907982,1.27104738,1.569403388,-0.02244857078,0.03878828676,-0.5693818981
0.48,16.653,0,-0.06079621722,0,0.04,24,-0.0005093166283,-0.0637736637,0.006357560528,0.0386072923,0.02009619721,0.008829310617,0.0002094836037,0.000161790827,-0.01760284975,0.06303749979,-0.01760284975,0.06303749979,0,0.01983215446,0.009774873114,0.008551608687,1.437809823,0.135195,0.01269577859,5.750014365e-05,6.857276163e-05,0.0005479868162,0.0005254977725,ok,4,1,1.454803766,1.593560108,-1.412820904,1.638525522,0.08658013983,-0.002979181107,0.1360260369,-1.413056791,1.604233451,1.271487856,1.55670761,-0.01998916846,0.0426650857,-0.5691725813,1.465014505,1.593381725,-1.412086122,1.652435643,0.08796603585,-0.006952315384,0.1359551175,-1.423258592,1.603710602,1.270776332,1.571085708,-0.0226108804,0.03826912418,-0.5696036613
0.49,16.663,0,-0.06039621722,0,0.04,24,-0.0006020580233,-0.06338092458,0.01118729043,0.03875556794,0.02008453424,0.008941071518,0.0002471413211,0.0001788517058,-0.02196625806,0.006348903757,-0.02196625806,0.006348903757,0,0.01975504037,0.009036305074,0.008554218769,1.438425736,0.069665,0.01270206038,0.0001110798179,2.973783424e-05,0.0006655819958,0.0005650720511,ok,4,1,1.455987296,1.593467845,-1.412810341,1.640193222,0.08671553931,-0.003447966137,0.1360536022,-1.414295596,1.604181004,1.271453453,1.558383648,-0.02027380675,0.04214260224,-0.5692525227,1.466222822,1.593394513,-1.412052987,1.654082987,0.08816914104,-0.007405846242,0.1359046911,-1.424246282,1.602946083,1.269830905,1.572767905,-0.02220702434,0.03773361335,-0.5705073535
0.5,16.673,0,-0.05999621722,0,0.04,25,-0.0005182711969,-0.06297806778,0.02101953285,0.03898410895,0.02005612979,0.008947943175,0.0001964477351,0.0001500144347,-0.01137136389,-0.05542482808,-0.01137136389,-0.05542482808,0,0.01988555933,0.008116570754,0.008555967845,1.434558102,0.053312,0.01267623135,4.812408904e-05,3.794612728e-05,0.0004800117909,0.0004824000439,ok,4,1,1.457189314,1.593444632,-1.412630651,1.641838712,0.08690078491,-0.003918369005,0.1359819056,-1.415467288,1.604047501,1.271253699,1.560091674,-0.02050795968,0.04162772478,-0.5693880328,1.467401693,1.593227465,-1.411824784,1.65571892,0.08820692751,-0.007867934907,0.1360631488,-1.425182808,1.602031761,1.268706456,1.574437255,-0.02165686511,0.03720582189,-0.5715924508
0.51,16.683,0,-0.05959621722,0,0.04,25,-0.00039471496,-0.06257451321,0.02142020351,0.03871315762,0.02003363587,0.008844918579,0.0001494709303,0.0001132290186,-0.07557498664,-0.06707719713,-0.07557498664,-0.06707719713,0,0.01890001107,0.007838760622,0.008562344376,1.43097621,0.089819,0.01264041243,9.011706603e-06,5.705691236e-05,0.0003365273998,0.000363234499,ok,4,1,1.45840631,1.59345159,-1.412460292,1.643473638,0.08707303394,-0.00439095069,0.1359593737,-1.416597025,1.603837505,1.270934484,1.561796842,-0.02065747644,0.04110452528,-0.5696355953,1.468733116,1.594024832,-1.412633784,1.657354853,0.08913684795,-0.008229012322,0.1351050456,-1.426284676,1.601651242,1.268218173,1.576106604,-0.02164064354,0.03669246807,-0.5720353702
0.52,16.693,0,-0.05919621722,0,0.04,26,-0.0003487327838,-0.06217995404,0.01429252545,0.03857724254,0.01990116751,0.00872781338,0.0001353212956,9.182173914e-05,-0.1458914131,-0.04691309854,-0.1458914131,-0.04691309854,0,0.01771279631,0.008024116902,0.008569553219,1.429059843,0.051171,0.01262124876,3.12281232e-05,3.030209427e-05,0.00032198241,0.0002856572705,ok,4,1,1.459629188,1.593506258,-1.412539823,1.645113284,0.08730447533,-0.004850459958,0.1358952254,-1.417749879,1.603585027,1.270648646,1.563485356,-0.02076544194,0.04058039652,-0.5699422253,1.470092319,1.594996463,-1.41362735,1.658990786,0.09022560734,-0.008571525461,0.1339451876,-1.427507584,1.601655271,1.268187451,1.577775954,-0.02200823916,0.03618822256,-0.5720150111
0.53,16.703,0,-0.05879621722,0,0.04,26,-0.0003106748605,-0.06178717019,0.01015481875,0.03896756767,0.01965289816,0.008643237479,0.0001240725906,7.801460459e-05,-0.1228281334,0.005255259108,-0.1228281334,0.005255259108,0,0.01781047616,0.008722066366,0.008571435472,1.426832001,0.035524,0.01259897034,6.791911133e-05,1.371687443e-05,0.0003038438231,0.0002409392619,ok,4,1,1.46085566,1.593635816,-1.412720834,1.646750173,0.08762991828,-0.005295603131,0.1356863911,-1.418921658,1.603334474,1.270407489,1.565176984,-0.0208953426,0.04006672661,-0.570214178,1.471275844,1.594857792,-1.413427453,1.660626719,0.09028780783,-0.009030399545,0.1340707923,-1.428864083,1.602085084,1.268660933,1.579445304,-0.02279894612,0.03569505084,-0.5714819069
0.54,16.713,0,-0.05839621722,0,0.04,27,-6.199522432e-05,-0.06139137166,0.007363265156,0.0394378268,0.01943604527,0.00864154352,3.040918707e-05,3.464576225e-05,-0.02173625678,0.09218315035,-0.02173625678,0.09218315035,0,0.01911000142,0.01002429077,0.008568341675,1.421644635,0.035865,0.01254709668,1.249318547e-05,4.641629465e-05,4.291290247e-05,0.0001072560584,ok,4,1,1.462091735,1.593792762,-1.412725966,1.648351479,0.08794507806,-0.005751453765,0.1354498554,-1.420091863,1.603143303,1.270247309,1.566898207,-0.02111344695,0.03956895295,-0.5703879366,1.472294699,1.593680583,-1.412115876,1.662262652,0.08939365438,-0.009598622357,0.1353987725,-1.43037376,1.603018513,1.269725831,1.581114653,-0.02408682003,0.03522005025,-0.5703441323
0.55,16.723,0,-0.05799621722,0,0.04,27,0.0003484272007,-0.06099455472,-0.004235259901,0.03972185254,0.01937757748,0.008784852236,0.0001530191174,0.0001465686812,0.04177159443,0.1253264248,0.04177159443,0.1253264248,0,0.0200041514,0.01066474861,0.008566930179,1.414166527,0.065788,0.0124723156,7.765555969e-05,7.628994223e-05,0.0004730082209,0.0004477401652,ok,4,1,1.463328054,1.593868261,-1.412531923,1.649921877,0.08813008948,-0.006230781017,0.1353861929,-1.421277538,1.603063977,1.270232679,1.568642338,-0.02146997692,0.03908039439,-0.5704091575,1.473368878,1.592853667,-1.411182161,1.663898585,0.08882447981,-0.01013028023,0.1363211976,-1.43171352,1.60340136,1.270137742,1.582784003,-0.02482640516,0.03472881788,-0.5698684257
0.56,16.733,0,-0.05759621722,0,0.04,28,0.0004500290894,-0.06059123006,-0.01981036588,0.03978782994,0.01943202567,0.008993597655,0.0001740489088,0.0001644874992,0.01514527574,0.1287602782,0.01514527574,0.1287602782,0,0.0196592048,0.01092500183,0.008570648735,1.409659257,0.046872,0.01243690472,8.456670904e-05,5.105562794e-05,0.0005141945179,0.0004902554327,ok,4,1,1.464540117,1.593814188,-1.412369811,1.651543703,0.08821893965,-0.006698215829,0.1355064963,-1.422479379,1.603073124,1.270192207,1.570347098,-0.02188158102,0.0385710325,-0.5703270286,1.474612143,1.593097159,-1.411392665,1.665525913,0.08924156122,-0.01054133998,0.1360048766,-1.432953937,1.60346792,1.270174023,1.584443691,-0.02525345002,0.03423589982,-0.5697733141
0.57,16.743,0,-0.05719621722,0,0.04,28,0.0002312155926,-0.06018804165,-0.02527450335,0.03961688023,0.01945874253,0.009220438593,6.800554419e-05,8.523167998e-05,0.001441946137,0.1509959698,0.001441946137,0.1509959698,0,0.01948037173,0.01148537814,0.008573679312,1.411117815,0.061826,0.01245455049,1.370209958e-05,1.292485559e-05,0.000203305273,0.0002348210816,ok,4,1,1.4657256,1.593707678,-1.412367424,1.653228312,0.08832580351,-0.007139215249,0.1356260776,-1.423715391,1.603136376,1.27013865,1.57198914,-0.02227956608,0.0380411812,-0.5702359126,1.475832436,1.593197008,-1.411448834,1.667150517,0.08952647767,-0.01096501459,0.1358550265,-1.434271341,1.603784116,1.270502873,1.586100319,-0.02592714884,0.03375329064,-0.5693780115
0.58,16.753,0,-0.05679621722,0,0.04,29,0.0001010711755,-0.05978875891,-0.02045607436,0.03949321249,0.01946967006,0.009488629397,2.760624812e-05,4.442832028e-05,0.08267763257,0.1435529888,0.08267763257,0.1435529888,0,0.02070983455,0.01164192423,0.008570949327,1.412334908,0.130956,0.01246672143,2.618843777e-05,1.21152936e-05,9.606221478e-05,0.0001008245529,ok,4,1,1.46690368,1.593606284,-1.41229845,1.654898908,0.08845870201,-0.007582460932,0.1356643229,-1.424977478,1.603222184,1.270181317,1.573633597,-0.02270133826,0.03752361299,-0.5701382558,1.476858122,1.592080189,-1.410208701,1.66877512,0.08869603297,-0.01151636222,0.1371141059,-1.435484739,1.603764383,1.270435579,1.587756946,-0.02626815502,0.03326042193,-0.5693867231
0.59,16.763,0,-0.05639621722,0,0.04,29,0.0001431935069,-0.05938514073,-0.0129000433,0.03940605914,0.01961235468,0.009742389197,5.595543988e-05,5.650687596e-05,0.1527597904,0.1404909194,0.1527597904,0.1404909194,0,0.02190375154,0.01184975299,0.00856861715,1.410180829,0.056807,0.01244518064,4.233526976e-05,5.137960405e-06,0.0001881025998,0.0001306477442,ok,4,1,1.468079595,1.593455723,-1.411953452,1.656534731,0.08850803756,-0.008047555323,0.1357802126,-1.426210704,1.603284436,1.270200864,1.575311766,-0.02313540975,0.03701996067,-0.5700402392,1.477883822,1.590995159,-1.409004054,1.670399723,0.08789603309,-0.01206008515,0.1383376867,-1.43671144,1.603787295,1.270417903,1.589413574,-0.02665084781,0.03276896415,-0.5693441287
0.6,16.773,0,-0.05599621722,0,0.04,30,0.0002183170209,-0.05898385438,-0.01347300521,0.03918764517,0.0198683711,0.009989080956,8.859903092e-05,7.808060381e-05,0.1781325787,0.1267020404,0.1781325787,0.1267020404,0,0.02254035978,0.01188961156,0.008568447203,1.40760734,0.065271,0.01241944574,7.609744868e-05,6.453752538e-06,0.0002708057942,0.0001987895636,ok,4,1,1.469252403,1.593220935,-1.41155864,1.658157166,0.08845307188,-0.00852783164,0.1360655362,-1.427435667,1.603338262,1.270223617,1.576994128,-0.02356538498,0.03651657216,-0.5699556628,1.47898869,1.590391085,-1.408313958,1.672024326,0.08753872966,-0.01255574039,0.1390036757,-1.437894807,1.603670491,1.27023598,1.591070202,-0.02689558839,0.03227315657,-0.569469581
0.61,16.783,0,-0.05559621722,0,0.04,30,0.000167749601,-0.05858385037,-0.01727015804,0.03907168571,0.02017468195,0.01021380571,5.815801925e-05,5.91562012e-05,0.1988281459,0.1382483393,0.1988281459,0.1382483393,0,0.02315710414,0.0122875308,0.008568356401,1.40700716,0.141999,0.01241344395,4.507555704e-05,1.195420265e-05,0.0001647897799,0.0001405015881,ok,4,1,1.47040924,1.592896986,-1.411217743,1.659799929,0.08834975963,-0.009003054427,0.1364371412,-1.428666487,1.603375753,1.270216485,1.578656758,-0.02396830491,0.0360073965,-0.5698918883,1.480096278,1.589804153,-1.407643675,1.67364893,0.0871984349,-0.01304985532,0.1396497898,-1.439170799,1.60385148,1.270402386,1.592726829,-0.02743293156,0.03178690372,-0.5692368095
