t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
0.2,16.415,0.02193015474,-0.08,0.1096276856,0,10,0.01468443937,-0.08001018922,0.07231663278,0.000214759678,0.0120273028,0.002075604112,0.0001302154824,0.0001199485265,0.3445982933,0.1661459357,0.3445982933,0.1661459357,0,0.0171962772,0.004567793147,0.008502765196,0.8781992587,0.124682,0.007559750576,4.845244351e-05,5.645221177e-05,0.0003908707564,0.0003916782176,ok,4,1,1.409067175,1.608522821,-1.426829583,1.564009267,0.0805853497,0.02660723577,0.13020257,-1.361850535,1.598800157,1.270630533,1.490557175,-0.01261495108,0.05759980687,-0.5667264202,1.409559168,1.607563084,-1.423011607,1.560762752,0.07180335711,0.03135876353,0.1372759586,-1.361662457,1.597309465,1.271714694,1.493084607,-0.01886934336,0.05288816804,-0.5626785664
0.21,16.425,0.02302641399,-0.08,0.109624136,0,10,0.01569332338,-0.08000992932,0.06463745749,0.0005235248248,0.01262983952,0.002361021893,0.0001120224944,0.0001068489468,0.3631137908,0.1745746136,0.3631137908,0.1745746136,0,0.01807654638,0.004979641097,0.008501260891,0.9037014465,0.120873,0.007735800142,3.041316375e-05,5.216707597e-05,0.0003229250422,0.0003394863706,ok,4,1,1.409135102,1.60842895,-1.426413614,1.563609037,0.07953915725,0.02716577238,0.131062474,-1.361822467,1.598590593,1.270748902,1.490871319,-0.01335531658,0.05704834918,-0.5662403963,1.409592075,1.607251127,-1.422290684,1.56034047,0.07050214279,0.03194832282,0.1383863958,-1.361659995,1.597192003,1.27195999,1.493409823,-0.01974131598,0.05229802239,-0.5620773705
0.22,16.435,0.02412263688,-0.08,0.1096204132,0,11,0.01663024722,-0.0800059456,0.06574512062,0.0004671689436,0.01327163643,0.002669083877,7.047643224e-05,6.65811799e-05,0.4038910568,0.1747290492,0.4038910568,0.1747290492,0,0.01933000229,0.005290019615,0.008497971732,0.9583206615,0.060433,0.007967458337,1.457808599e-05,1.975986179e-05,0.0002087745223,0.0002085664144,ok,4,1,1.409189846,1.608282981,-1.425951244,1.563234849,0.07846960112,0.02773810497,0.1319397486,-1.361797421,1.598434042,1.270850795,1.491162152,-0.01411267396,0.05648004056,-0.5657254451,1.409577628,1.606619668,-1.42119642,1.559918202,0.06888639451,0.03251271781,0.1398672236,-1.361633269,1.596995329,1.272103886,1.493735027,-0.02052793533,0.05170633088,-0.5615715312
0.23,16.445,0.02521882168,-0.08,0.1096165174,0,11,0.01762555175,-0.08000284313,0.06950264002,0.0001917766452,0.01398452569,0.002980794813,5.67977928e-05,4.960017511e-05,0.2894832492,0.109264724,0.2894832492,0.109264724,0,0.01832677443,0.004619765672,0.008505257527,0.8166956179,0.063132,0.008458796468,2.658414227e-05,5.506411166e-06,0.000179129628,0.0001559017657,ok,4,1,1.409237881,1.60809348,-1.425372552,1.562850814,0.07734519098,0.02830648702,0.1328667706,-1.361774827,1.598279475,1.270977915,1.491455811,-0.01487554143,0.05590768979,-0.5652250821,1.409851416,1.607922976,-1.422359783,1.55949595,0.0691782348,0.03323538899,0.1391053757,-1.361370567,1.596032103,1.27126778,1.494060219,-0.02048654501,0.05109538676,-0.5619883323
0.24,16.455,0.02631496665,-0.08,0.1096124484,0,12,0.01823366976,-0.0799988583,0.07611960745,-6.534973686e-05,0.0145131946,0.003191062252,0.0001294852574,0.0001010066406,0.3426231146,0.1163158193,0.3426231146,0.1163158193,0,0.01965254132,0.004935799542,0.008501571232,0.8851656715,0.057066,0.007176279331,6.687703394e-05,4.494309637e-05,0.0003590130938,0.0003199289257,ok,4,1,1.409286329,1.608007367,-1.425151184,1.562520995,0.07635451413,0.02891268153,0.1336792258,-1.361751826,1.598066468,1.270957446,1.491706536,-0.01553181295,0.05531252019,-0.5648111971,1.409828235,1.607230243,-1.421193181,1.559073714,0.06750285741,0.03379633655,0.1406572889,-1.361345257,1.595839912,1.27141734,1.494385399,-0.02127800717,0.05050398498,-0.5614771508
0.25,16.465,0.02741107007,-0.08,0.1096082064,0,12,0.01941906018,-0.08000125228,0.08924245935,-0.0002678939255,0.0151235168,0.00340097946,5.538429095e-05,4.715606359e-05,0.3758634031,0.130534187,0.3758634031,0.130534187,0,0.02076146785,0.005358992264,0.008498934537,0.9315588952,0.069343,0.007824474556,1.133989569e-05,1.942411777e-05,0.0001215540852,0.0001480660497,ok,4,1,1.40934652,1.607902361,-1.424598268,1.562107956,0.07532733197,0.02948521182,0.1344454348,-1.36171221,1.597808572,1.271050812,1.492019997,-0.01620803729,0.05474646534,-0.56444102,1.409831576,1.606724216,-1.420243457,1.558651494,0.06601174302,0.03437511026,0.141993194,-1.361345896,1.595731604,1.271673996,1.494710567,-0.02216028852,0.0499151672,-0.5608650308
0.26,16.475,0.0285071302,-0.08,0.1096037913,0,13,0.02062109044,-0.0800040086,0.0877659457,-8.237899886e-05,0.01578127788,0.003628279146,2.377507694e-05,1.105401019e-05,0.3808463812,0.1818598807,0.3808463812,0.1818598807,0,0.0214939736,0.006356177357,0.008498160196,0.9395237265,0.162376,0.008222606765,3.543577517e-05,8.473377874e-06,0.0001005883059,1.441862762e-05,ok,4,1,1.409416998,1.607808305,-1.424029583,1.561665448,0.07423434978,0.03004954642,0.1353164407,-1.361664466,1.597533264,1.271159554,1.49236071,-0.01691502421,0.05418540884,-0.5640361695,1.409880784,1.606541532,-1.419670219,1.558229292,0.06483911252,0.03498295075,0.1429548463,-1.361485175,1.596072327,1.272504282,1.49503572,-0.02352835278,0.04933911221,-0.5597124719
0.27,16.485,0.02960314532,-0.08,0.1095992031,0,13,0.02181082424,-0.08000894875,0.07914658623,0.0001809491166,0.01644692724,0.003940986887,4.854317707e-05,5.186420027e-05,0.355504483,0.1763144732,0.355504483,0.1763144732,0,0.02177949449,0.006585703985,0.008499383693,0.9070722163,0.078094,0.008275605787,1.998626999e-05,3.773950702e-05,0.0001460678722,0.0001510701435,ok,4,1,1.409486701,1.607676342,-1.423542569,1.561226387,0.07311471831,0.03062056603,0.1362393826,-1.361640494,1.597319688,1.271353476,1.492698593,-0.01769107459,0.05362283436,-0.5635456652,1.409989281,1.606741372,-1.419544232,1.557807108,0.06404399614,0.03561931753,0.1434724769,-1.361439457,1.595812814,1.272567407,1.49536086,-0.02424761028,0.04874721823,-0.5592823926
0.28,16.495,0.03069911369,-0.08,0.1095944418,0,14,0.02276005882,-0.08000652144,0.07626180123,0.0003679037352,0.0170798111,0.004252410005,1.883519805e-05,2.050605293e-05,0.3601624072,0.198702246,0.3601624072,0.198702246,0,0.02248224721,0.007232943695,0.008498694732,0.9133777387,0.161648,0.007987503891,2.064425781e-05,1.561489337e-05,3.587135327e-05,2.260572785e-05,ok,4,1,1.409543935,1.6075399,-1.423125287,1.560834801,0.07203150003,0.03121819772,0.1371225864,-1.36161605,1.597141148,1.271463427,1.493005806,-0.01846510425,0.05304201659,-0.5630198041,1.410042844,1.606584715,-1.419000763,1.557384943,0.06289772265,0.0362303451,0.144403936,-1.36149475,1.595880155,1.273047983,1.495685986,-0.0253206483,0.04816495773,-0.5584589277
0.29,16.505,0.03179503358,-0.08,0.1095895074,0,14,0.02383678037,-0.08000627641,0.07807545215,0.0002984904174,0.01772042185,0.004603595387,1.570458716e-05,1.70585012e-05,0.385981828,0.2704595029,0.385981828,0.2704595029,0,0.02351014927,0.008660487931,0.008496489501,0.9470381212,0.16313,0.008051101558,1.352453588e-05,9.970603767e-06,2.586041824e-05,1.387336595e-05,ok,4,1,1.409601304,1.607415024,-1.422629953,1.560428571,0.0709488242,0.03181188112,0.1379748731,-1.361603843,1.596997824,1.271650383,1.493315635,-0.01926869046,0.05246308883,-0.5624841472,1.410053826,1.606150562,-1.418131955,1.556962796,0.06147844299,0.03682235134,0.1456575524,-1.3617386,1.596558312,1.274308314,1.496011097,-0.02705507189,0.04760163542,-0.5569004155
0.3,16.515,0.03289090326,-0.08,0.1095844,0,15,0.02506359991,-0.08001072852,0.07443587441,0.0004186104716,0.0183988015,0.005074117433,6.402402943e-05,6.867322295e-05,0.3566651344,0.2959872782,0.3566651344,0.2959872782,0,0.02374877852,0.009513926606,0.008497870386,0.9101038135,0.164281,0.008346892293,1.436103844e-05,4.617177469e-05,0.0001877945539,0.0001971991859,ok,4,1,1.409663912,1.607290757,-1.422065292,1.559984982,0.06982533529,0.03239227324,0.1388666205,-1.36162182,1.596910512,1.272012785,1.493652945,-0.0201784545,0.05189911792,-0.5618556712,1.410168984,1.606391132,-1.41805288,1.55654067,0.06072429715,0.03746309372,0.1461278951,-1.361840583,1.596788785,1.274994386,1.496336192,-0.0283042202,0.0470298888,-0.5558821564
0.31,16.525,0.033986721,-0.08,0.1095791196,0,15,0.02605832511,-0.08000978887,0.07118882688,0.0006778526683,0.01903068727,0.005594380991,2.927912337e-05,4.527606004e-05,0.3361991346,0.3001693785,0.3361991346,0.3001693785,0,0.02407367429,0.01009692167,0.008498869476,0.8835899437,0.13072,0.008009181431,1.364603341e-05,3.800097545e-05,6.975043897e-05,9.740302247e-05,ok,4,1,1.409724654,1.607184356,-1.42163534,1.559576227,0.06873347858,0.03299334155,0.1397534054,-1.361649473,1.596878701,1.272351807,1.493971604,-0.02113312423,0.05132507049,-0.5611399385,1.410271796,1.606558044,-1.417886774,1.556118101,0.05989757914,0.03809885122,0.1466822665,-1.361877777,1.596807273,1.275409893,1.496661196,-0.02932439701,0.04645117243,-0.5551173225
