t,theta,s,L1,L2,L3,L4,L5,L6,L7,R1,R2,R3,R4,R5,R6,R7,position_error_m,clearance_L_m,clearance_R_m,collision,rotation_L_rad,rotation_R_rad,margin_L_rad,margin_R_rad
88.79,-0.422977751895,-0.16,1.10452118747,1.64933614313,-1.5890439596,1.32245806018,0.525632299021,0.0148737031315,-0.175526223389,-0.965372895486,1.54355353258,0.791328975754,0.912616629092,0.71217977063,0.594561326078,-0.857206804571,1.2490009027e-16,0.00814849038444,0.00952034337123,0,1.11886302283e-16,2.48641008715e-16,0,0.051297022124
88.795,-0.397000076843,-0.16,1.1091634438,1.64933614313,-1.58670345841,1.31455514836,0.501291185816,0.0208242289194,-0.158816183935,-0.972724896835,1.54103964414,0.810552047178,0.921985033721,0.679513840385,0.570832536459,-0.850955990563,2.90627020636e-16,0.00815728308433,0.00826611764278,0,2.23772604566e-16,1.71658754945e-16,0,0.0487831336857
88.8,-0.371284956908,-0.16,1.11357788654,1.64933614313,-1.58400848629,1.30650957925,0.477077890252,0.0271525282845,-0.142309320704,-0.980157411514,1.53910858328,0.830517936125,0.931281796874,0.64684791014,0.547190471067,-0.843501421103,3.45432188884e-16,0.00816566533425,0.00720585045619,0,4.09100613746e-16,5.38915796404e-16,2.22044604925e-16,0.0468520728201
88.805,-0.345850194341,-0.16,1.11776157621,1.64933614313,-1.5809710267,1.29833685094,0.453016566168,0.0338444641312,-0.126028606994,-0.987633778033,1.53776453839,0.85114478514,0.940494022667,0.614181979896,0.523720932837,-0.83490258924,2.54762318889e-16,0.00817362820635,0.00634594988946,0,1.82533799714e-16,3.97944204226e-16,0,0.0455080279329
88.81,-0.320713162313,-0.16,1.12171245633,1.64933614313,-1.57760390342,1.29005267605,0.429130398848,0.0408842243697,-0.109995746247,-0.995118204096,1.53700927514,0.872354063857,0.94960943802,0.581516049651,0.500506192203,-0.825218960269,2.49800180541e-16,0.00818116462127,0.00569170495623,0,2.51720271671e-16,4.76768163457e-16,0,0.0447527646888
88.815,-0.295890787881,-0.16,1.12542935433,1.64933614313,-1.57392071645,1.28167292064,0.405441569847,0.0482544449987,-0.0942310842839,-1.00257626105,1.53684238906,0.894071549466,0.95861640807,0.548850119406,0.47762451092,-0.814509358171,4.06266164274e-16,0.00818826936849,0.00524733411538,0,1.03851854526e-16,1.0366623891e-15,0,0.0445858786066
88.82,-0.271399535498,-0.16,1.12891197632,1.64933614313,-1.56993577876,1.27321354475,0.381971237998,0.0559363420684,-0.0787535396288,-1.00997528435,1.53726158611,0.91622810388,0.967503947644,0.516184189161,0.455149795732,-0.802831487175,3.65370919182e-13,0.00819493911152,0.00501605924802,0,7.9876779546e-13,6.46211853955e-16,0,0.0450050756567
88.825,-0.247255391114,-0.16,1.13216089592,1.64933614313,-1.56566405423,1.26469054492,0.358739535838,0.0639098503111,-0.0635805517269,-1.01728468001,1.53826298168,0.938760261683,0.976261729001,0.483518258917,0.433151369966,-0.790241572084,2.82029974831e-16,0.00820117237825,0.0050002,0,3.60889196969e-16,7.34507403415e-16,2.22044604925e-16,0.0460064712204
88.83,-0.22347384686,-0.16,1.13517753746,1.64933614313,-1.56112109724,1.25611989888,0.335765580399,0.0721537663028,-0.0487280464884,-1.02398026682,1.5391323881,0.959825691273,0.98488008608,0.452160017388,0.412128401919,-0.777772040054,2.46012903122e-16,0.00820696953724,0.0050002,0,8.993834425e-17,8.69440914135e-17,0,0.0468758776481
88.835,-0.200069886351,-0.16,1.13796415399,1.64933614313,-1.55632299414,1.24751751252,0.313067496956,0.0806458941183,-0.0342104182453,-1.03008899905,1.53984279594,0.979453956047,0.993350015471,0.422085601862,0.392049886099,-0.765478541404,2.44665204719e-16,0.00821233276063,0.0050002,0,9.81307786677e-17,4.41969958945e-16,0,0.0475862854815
88.84,-0.177057970611,-0.16,1.14052380032,1.64933614313,-1.55128630663,1.23889916946,0.290662454179,0.089363191622,-0.0200405270058,-1.03566954654,1.54041933618,0.997793838951,1.00166317431,0.393186792084,0.372857332307,-0.753344719567,1.21160562567e-13,0.00821726597458,0.0050002,0,2.62293137388e-13,5.50407830842e-16,0,0.0481628257241
88.845,-0.154452024644,-0.16,1.14286030167,1.64933614313,-1.54602801734,1.230280483,0.26856670891,0.0982819157025,-0.00622970964946,-1.04077101015,1.54088258417,1.01496784367,1.00981187534,0.365375672762,0.354502559005,-0.74136130946,1.01781943992e-16,0.00822177479838,0.0050002,0,1.90409115336e-16,3.98609107287e-17,0,0.0486260737176
88.85,-0.13226542466,-0.16,1.1449782183,1.64933614313,-1.54056547731,1.22167685098,0.246795658713,0.107377764975,0.00721219639418,-1.04543527184,1.54124961046,1.03107852266,1.01778907926,0.338579962133,0.336944993992,-0.729524281731,2.71327610324e-16,0.00822586647306,0.0050002,0,1.35441805659e-16,1.140704352e-16,0,0.0489931000088
88.855,-0.110510985972,-0.16,1.14688280652,1.64933614313,-1.53491635553,1.21310341312,0.22536390027,0.116626018687,0.0202768185359,-1.04969865377,1.5415347326,1.04621297675,1.02558838468,0.312739652652,0.32014976124,-0.717833528488,2.57768467973e-16,0.0082295497808,0.0050002,0,2.53340907468e-16,4.13839727799e-16,2.22044604925e-16,0.0492782221487
88.86,-0.089200951578,-0.16,1.14857997657,1.64933614313,-1.52909859027,1.20457501126,0.204285291723,0.126001670778,0.0329572050396,-1.05484347252,1.54399588448,1.0654576888,1.03320401578,0.283937957469,0.303252006288,-0.703317334837,7.38858721693e-14,0.0082328349562,0.00568697355328,0,1.57850427847e-13,6.23700038143e-16,0,0.0517393740202
88.865,-0.0683469814381,-0.16,1.15007624783,1.64933614313,-1.52313034189,1.19610615229,0.183573017087,0.135479558262,0.0452477732031,-1.05714713687,1.54190594147,1.07384317492,1.04063080793,0.263732308914,0.288727324263,-0.694904518739,2.00155819573e-16,0.00823573359047,0.0050002,0,3.04442734473e-16,1.87229629742e-16,0,0.0496494310131
88.87,-0.047960142457,-0.16,1.15137870172,1.64933614313,-1.51702994715,1.18771097377,0.163239650953,0.1450344833,0.0571442511773,-1.06038637254,1.54201121424,1.08646139674,1.04786419141,0.240487173116,0.274048102888,-0.683678173,3.32890677912e-16,0.00823825852975,0.0050002,0,3.81134183793e-16,6.30065321841e-16,0,0.0497547037844
88.875,-0.0280508991867,-0.16,1.1524949327,1.64933614313,-1.5108158744,1.17940321232,0.143297221811,0.154641328511,0.0686436148121,-1.06333415453,1.54207351793,1.09835160885,1.05490017353,0.218038658188,0.26002584473,-0.6726209482,2.95880977818e-16,0.00824042376858,0.0050002,0,3.84608186069e-16,1.15967269907e-16,0,0.0498170074793
88.88,-0.00862910525493,-0.16,1.15343299782,1.64933614313,-1.50450667966,1.1711961746,0.123757272477,0.164275165238,0.0797440207914,-1.06601187244,1.5420994557,1.10955924701,1.06173531919,0.196360737905,0.246639284098,-0.661741856516,1.24320504358e-15,0.00824224433954,0.0050002,0,2.53631344198e-15,1.89084858881e-16,0,0.0498429452431
88.885,0.0102960044708,-0.16,1.15398310719,1.64644439644,-1.49325079515,1.1631027109,0.100613549769,0.173569543278,0.0938145386082,-1.06843926952,1.54209475731,1.1201252414,1.06836673018,0.175431091808,0.233868345447,-0.651050566451,3.34239395997e-16,0.00822268292896,0.0050002,0,3.03353490429e-16,5.01554128078e-16,0.00289174669706,0.0498382468578
88.89,0.0287158209749,-0.16,1.15469725425,1.64795333639,-1.48932888825,1.15513519124,0.0840030494088,0.183390179411,0.102363691155,-1.0706346734,1.54206440626,1.13008671001,1.07479202342,0.155230501854,0.221693891398,-0.640557175352,2.16583543253e-16,0.00823477426916,0.00500020000002,0,2.01528658058e-16,6.15443426245e-16,0.00138280674905,0.0498078958048
88.895,0.0466223674352,-0.16,1.15474630053,1.64363966847,-1.4754357761,1.14730548392,0.0597034974136,0.192675390486,0.117341668117,-1.07539987125,1.54816227747,1.1519519492,1.08100930827,0.125589348539,0.209085270416,-0.622396913676,3.08527288098e-16,0.00820460190496,0.00697305470617,0,2.39618001133e-16,3.34135841731e-16,0.00569647466931,0.0559057670175
88.9,0.0640083048082,-0.16,1.15550615188,1.6485659934,-1.47736052053,1.13962493644,0.0487608476268,0.202550060105,0.121064107257,-1.0794439294,1.55352520666,1.17150771512,1.08701716304,0.0979457789843,0.197502219405,-0.605461133682,1.9736244102e-16,0.0082407289981,0.00874445402268,0,4.39953584774e-16,2.69530479455e-16,0.000770149736542,0.0612686962027
88.905,0.0808669366519,-0.16,1.15562742605,1.64802884051,-1.46990778179,1.13210435865,0.0306359186643,0.211954371705,0.130816670633,-1.08006987509,1.55137183576,1.17554018694,1.0928146111,0.0832806865207,0.187485484313,-0.59829594663,3.37732439893e-16,0.00823711901414,0.00808403878851,0,4.7073456372e-16,1.85193410622e-16,0.00130730262832,0.0591153253027
88.91,0.0971922131832,-0.16,1.15573822059,1.6486030997,-1.46440645982,1.12475400814,0.0145358225219,0.221283996214,0.138865563383,-1.08168111807,1.55194060926,1.18451830026,1.0984010965,0.0648229517088,0.177674213052,-0.587906269877,2.75138299545e-16,0.00824144600273,0.00831282352512,0,2.07355699243e-16,3.71360500162e-16,0.000733043433931,0.0596840988044
88.915,0.112978734566,-0.16,1.15553879512,1.64739180786,-1.45579519983,1.11758357769,-0.00360722144346,0.230461871728,0.148649713116,-1.08325651172,1.55282102653,1.19364476399,1.10377645941,0.0465138209662,0.16837359976,-0.577368728266,3.58949457834e-16,0.00823240755003,0.00864774166451,0,2.83991770456e-16,4.00431897996e-16,0.00194433527334,0.0605645160763
88.92,0.128221753429,-0.16,1.15556642687,1.6490398218,-1.45230133514,1.11060218469,-0.0172289259884,0.239467775545,0.154650885124,-1.08265921467,1.54854820511,1.19241570658,1.1089409116,0.0371831635137,0.159808324869,-0.573537574146,2.238801617e-16,0.00824425173646,0.00728919676483,0,1.9210838753e-16,2.54407710562e-16,0.000296321335098,0.0562916946584
88.925,0.142917176604,-0.16,1.15520496673,1.64819371207,-1.44443892353,1.10381836253,-0.0338869732539,0.248336354879,0.163250518538,-1.08481206648,1.55156134455,1.20482733896,1.113895012,0.0167043645107,0.151382766437,-0.560841348234,1.60806152771e-16,0.00823747735874,0.00832804291122,0,5.73582585815e-16,2.64771316376e-16,0.00114243106207,0.0593048340979
88.93,0.157061566104,-0.16,1.15501330454,1.64933614313,-1.44024023683,1.09724005377,-0.0472206159229,0.256930035405,0.169103025537,-1.08516362377,1.55024515305,1.20856247991,1.1186396425,0.00384807688435,0.143548655261,-0.553826208881,3.47239472959e-16,0.00824531327974,0.00794033245503,0,2.81880554966e-16,3.15032660921e-16,0,0.0579886425987
88.935,0.170652139312,-0.16,1.15430766654,1.64722342088,-1.43023514986,1.09087460507,-0.0646842037655,0.265511767073,0.178499525955,-1.0843048489,1.54597470061,1.20638759404,1.12317598423,-0.00363609357647,0.13609196527,-0.550752507661,4.98442537135e-16,0.00822882328768,0.00657368004141,0,5.03404677665e-16,6.47960436969e-16,0.00211272225204,0.0537181901506
88.94,0.183686768407,-0.16,1.15412901478,1.64933614313,-1.42805855917,1.08472876371,-0.0755978531692,0.273556044413,0.18246343763,-1.08370146926,1.54258623375,1.20559606023,1.12750549438,-0.011925021182,0.128967773743,-0.546856632217,2.0888836804e-16,0.00824359570038,0.00549706360432,0,9.7392017004e-17,5.71448562106e-16,0,0.0503297232984
88.945,0.196163979024,-0.16,1.15359971386,1.64933614313,-1.4221605099,1.07880867576,-0.0890038940331,0.281512165108,0.188619188027,-1.08466173992,1.54351865653,1.21261644887,1.13162988368,-0.0265515425117,0.122296826359,-0.537889566665,2.9577925506e-16,0.00824256798659,0.00584612713708,0,4.73474651409e-16,3.56324194497e-16,0,0.0512621460739
88.95,0.208082948133,-0.16,1.15298830522,1.64910405078,-1.41597869743,1.07311988568,-0.102212516523,0.289238012935,0.194715819951,-1.08455786855,1.54183088592,1.21441347622,1.13555109471,-0.0363527983161,0.115937724084,-0.532471747789,4.01317694102e-16,0.00823970834095,0.00532742454228,0,3.61355849862e-16,1.06507500877e-15,0.000232092357554,0.0495743754645
88.955,0.21944350117,-0.16,1.1524125164,1.64933614313,-1.41082479934,1.06766733738,-0.114214338623,0.296637359836,0.199919259921,-1.08465485993,1.54085634509,1.21724625946,1.13927128101,-0.0466915800103,0.109965692818,-0.526479263134,3.2487068343e-16,0.00824026385804,0.00504304276466,0,4.61527736815e-16,4.5033367978e-16,0,0.0485998346335
88.96,0.230246108404,-0.16,1.15177207702,1.64933614313,-1.40541513535,1.06245537657,-0.126005493992,0.303780289752,0.205079191684,-1.08519584529,1.54126330881,1.22233818065,1.14279278727,-0.0586379089574,0.104443519061,-0.519102474808,1.63056624773e-15,0.008239021452,0.0052155564724,0,2.9300234397e-15,2.94800930698e-16,0,0.049006798353
88.965,0.240491880549,-0.16,1.15111150421,1.64933614313,-1.40019507317,1.05748775448,-0.137245979975,0.31062781179,0.209923026332,-1.08526026106,1.54052419917,1.22502936376,1.14611813053,-0.0681483023617,0.0992000708508,-0.513458252567,3.87086900086e-16,0.0082377404057,0.00500611017536,0,3.94374035747e-16,6.65157317087e-16,0,0.0482676887102
88.97,0.250182563638,-0.16,1.15043866138,1.64933614313,-1.39517675068,1.05276763271,-0.147930571326,0.317169572091,0.214458851204,-1.08555995438,1.54058102257,1.22890535947,1.1492499825,-0.0783347589876,0.0943660950226,-0.507165041541,6.51849901419e-16,0.00823643600023,0.00505982224655,0,1.10109992655e-15,2.62213079412e-16,0,0.0483245121184
88.975,0.259320533152,-0.16,1.1497610116,1.64933614313,-1.39037147451,1.04829758927,-0.158054709744,0.323396321253,0.218694791045,-1.08569308858,1.54030213384,1.2319011549,1.15219115306,-0.087394416289,0.0898362206931,-0.5016139689,1.46376127259e-16,0.00823512272118,0.0050002,0,2.56269801388e-16,1.09273810473e-16,0,0.0480456233816
88.98,0.267908787425,-0.16,1.14908559211,1.64933614313,-1.38578967558,1.04407962579,-0.167614564314,0.329299918426,0.222638970382,-1.08585038959,1.54020706957,1.2349756085,1.15494457498,-0.0961623920455,0.0856481470252,-0.496172101275,7.87078891512e-15,0.00823381420974,0.0050002,0,1.53038339353e-14,2.80660889198e-16,0,0.0479505591147
88.985,0.275950940325,-0.16,1.1484189918,1.64933614313,-1.38144086804,1.04011517564,-0.176607090777,0.334873331989,0.226299478829,-1.08599938122,1.54019191708,1.23794758661,1.15751328986,-0.104478852299,0.0817826551057,-0.490968840404,4.30368078221e-15,0.00823252322052,0.00502462796881,0,8.67292068696e-15,8.45321333941e-16,0,0.0479354066268
88.99,0.28345121323,-0.16,1.14776733212,1.64933614313,-1.37733361222,1.03640511322,-0.185030088494,0.340110636828,0.229684339425,-1.08607975273,1.54006850139,1.24048706594,1.15990043538,-0.112051318731,0.0782049551517,-0.486233816617,5.5720214999e-14,0.00823126158621,0.0050002,0,1.09877057852e-13,3.58748196558e-16,0,0.0478119909349
88.995,0.290414426302,-0.159394284066,1.14948615772,1.64933614313,-1.37365779587,1.03683837223,-0.19221960871,0.343429578336,0.233040654381,-1.0883411106,1.54005824186,1.24368336201,1.16575713312,-0.12008695146,0.0733837424627,-0.481220249526,1.12046615177e-14,0.00823459018441,0.00500020000022,0,2.2226823911e-14,8.46999943497e-17,0,0.0478017314057
89,0.296845989073,-0.158597479659,1.15197519971,1.64933614313,-1.37031623617,1.03874899904,-0.198593330801,0.34591152782,0.236231029373,-1.09125099042,1.5400599143,1.24686463745,1.17256302203,-0.127823267035,0.0683777870856,-0.476366596597,8.74428386319e-15,0.00823941545222,0.0050002,0,1.73424934595e-14,3.93074712731e-16,0,0.0478034038485
89.005,0.302751890357,-0.157774215656,1.15459883048,1.64933614313,-1.36726465586,1.04107496801,-0.204331439947,0.347985311174,0.239198548018,-1.09421860164,1.54006390502,1.24983430367,1.17932618673,-0.13502070398,0.0635992328215,-0.471813499046,2.08282433242e-16,0.00824450814185,0.0050002,0,1.42205008407e-16,2.16889001316e-16,0,0.047807394568
89.01,0.308138687508,-0.156924735884,1.15735799799,1.64933614313,-1.36450402058,1.04380905623,-0.209440519109,0.349652336272,0.241948463625,-1.09724684416,1.54007044941,1.25260180814,1.18604796504,-0.141689423791,0.0590388757342,-0.467560831884,2.2570745733e-16,0.0082498710871,0.0050002,0,1.98820804013e-16,3.47776365654e-16,0,0.0478139389555
89.015,0.313013495019,-0.156049305469,1.16025295047,1.64933614313,-1.36203384791,1.04694325317,-0.213928794483,0.350915194436,0.244485663438,-1.10033818814,1.54007973069,1.25517601197,1.19272963158,-0.147839799831,0.0546879641316,-0.463608017417,3.44227889382e-16,0.00825550581039,0.0050002,0,2.8985978304e-16,1.00074151062e-16,0,0.0478232202395
89.02,0.317383972497,-0.155148210699,1.16328326144,1.64933614313,-1.35985226631,1.05046881742,-0.217806076996,0.351777615441,0.246814679445,-1.10349469078,1.54009188578,1.25756522596,1.19937239373,-0.153482433092,0.0505381898939,-0.459954028771,7.24482000623e-15,0.00826141256111,0.0050002,0,1.43262064482e-14,1.16317057474e-16,0,0.047835375321
89.025,0.321258312026,-0.154221758867,1.16644785911,1.64933614313,-1.35795608558,1.0543763349,-0.221083688909,0.352244418623,0.248939704822,-1.10671801301,1.54010701039,1.25977724524,1.20597738883,-0.158628164968,0.0465816780902,-0.45659739403,2.25086637985e-16,0.00826759036152,0.0050002,0,4.19329707894e-16,5.79885651047e-16,0,0.0478504999337
89.03,0.324645224915,-0.153270278102,1.16974505954,1.64933614313,-1.35634087706,1.05865577763,-0.223774377331,0.352321460594,0.250864615518,-1.11000943611,1.54012516366,1.26181938277,1.21254568271,-0.163288087364,0.0428109748901,-0.453536200847,2.78681045296e-16,0.00827403705965,0.0050002,0,2.7380069957e-16,3.44507522157e-16,0,0.0478686532078
89.035,0.327553927882,-0.152294117176,1.17317260313,1.64933614313,-1.35500106193,1.06329656257,-0.225892216696,0.352015580153,0.252592996417,-1.11336987826,1.54014637216,1.26369850194,1.2190782693,-0.16747355039,0.0392190337989,-0.450768101443,4.45820558365e-16,0.00828074938812,0.0050002,0,3.81891404772e-16,1.71096858985e-16,0,0.0478898617021
89.04,0.32999412866,-0.151293645301,1.17672769376,1.64933614313,-1.35393000574,1.06828760991,-0.227452502329,0.351334540909,0.254128171467,-1.11679991108,1.54017063342,1.26542104827,1.22557607137,-0.171196167882,0.035799200269,-0.448290317915,4.6352850023e-15,0.00828772302806,0.0050002,0,9.29178781957e-15,1.47522907955e-16,0,0.047914122968
89.045,0.331976011059,-0.150269251904,1.18040704006,1.64933614313,-1.3531201174,1.07361740024,-0.228471637333,0.350286972203,0.255473237108,-1.12029977608,1.54019791915,1.26699308031,1.23203994211,-0.174467820938,0.0325451947573,-0.446099647812,2.05957779715e-16,0.00829495267735,0.0050002,0,2.1319462162e-16,1.69399988699e-16,0,0.047941408698
89.05,0.333510219507,-0.149221346386,1.18420689829,1.64933614313,-1.35256295083,1.07927403016,-0.228967014969,0.348882308815,0.256631098322,-1.12386940121,1.54022817797,1.26842029991,1.23847066771,-0.177300659617,0.0294510943151,-0.44419246996,3.3379343395e-16,0.00830243212207,0.0050002,0,2.05020538084e-16,6.65591492928e-16,0,0.04797166751
